voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
30,Ian M BEATTIE (Soc),Juliet NEAL (Grn),David MCDONALD (SNP),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Ian M BEATTIE (Soc),Juliet NEAL (Grn),David MCDONALD (SNP),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Ian M BEATTIE (Soc),Juliet NEAL (Grn),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Ian M BEATTIE (Soc),Juliet NEAL (Grn),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Ian M BEATTIE (Soc),Juliet NEAL (Grn),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Ian M BEATTIE (Soc),Juliet NEAL (Grn),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Ian M BEATTIE (Soc),Juliet NEAL (Grn),Tommy MORRISON (Glasgow First),Shabbar JAFFRI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Ian M BEATTIE (Soc),Juliet NEAL (Grn),Tommy MORRISON (Glasgow First),Chris MORGAN (Con),Norman FRASER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Shabbar JAFFRI (SNP),Chris MORGAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),Bill BUTLER (Lab),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Ian M BEATTIE (Soc),Bill BUTLER (Lab),William O'ROURKE (Glasgow First),Archie E LINNEGAN (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Ian M BEATTIE (Soc),Bill BUTLER (Lab),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Norman FRASER (LD),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Norman FRASER (LD),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Norman FRASER (LD),Rashid HUSSAIN (Lab),Shabbar JAFFRI (SNP),Archie E LINNEGAN (SC),David MCDONALD (SNP),Chris MORGAN (Con),Tommy MORRISON (Glasgow First),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),4
60,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Norman FRASER (LD),Rashid HUSSAIN (Lab),Shabbar JAFFRI (SNP),Archie E LINNEGAN (SC),David MCDONALD (SNP),Chris MORGAN (Con),Tommy MORRISON (Glasgow First),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),4
61,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Norman FRASER (LD),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),Juliet NEAL (Grn),Archie E LINNEGAN (SC),Chris MORGAN (Con),Shabbar JAFFRI (SNP),David MCDONALD (SNP),4
67,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Norman FRASER (LD),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),Shabbar JAFFRI (SNP),David MCDONALD (SNP),Archie E LINNEGAN (SC),Juliet NEAL (Grn),Chris MORGAN (Con),4
68,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Shabbar JAFFRI (SNP),David MCDONALD (SNP),Archie E LINNEGAN (SC),Tommy MORRISON (Glasgow First),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),skipped,skipped,4
69,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Shabbar JAFFRI (SNP),David MCDONALD (SNP),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),Norman FRASER (LD),Archie E LINNEGAN (SC),Juliet NEAL (Grn),Chris MORGAN (Con),4
70,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Archie E LINNEGAN (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Archie E LINNEGAN (SC),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Shabbar JAFFRI (SNP),Rashid HUSSAIN (Lab),David MCDONALD (SNP),Chris MORGAN (Con),Norman FRASER (LD),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),Juliet NEAL (Grn),Archie E LINNEGAN (SC),4
73,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Ian M BEATTIE (Soc),Bill BUTLER (Lab),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Chris MORGAN (Con),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Ian M BEATTIE (Soc),Bill BUTLER (Lab),Tommy MORRISON (Glasgow First),David MCDONALD (SNP),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
77,Ian M BEATTIE (Soc),Norman FRASER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Ian M BEATTIE (Soc),Norman FRASER (LD),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Ian M BEATTIE (Soc),Norman FRASER (LD),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Ian M BEATTIE (Soc),Norman FRASER (LD),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Ian M BEATTIE (Soc),Norman FRASER (LD),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,4
82,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Juliet NEAL (Grn),Bill BUTLER (Lab),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,4
90,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Archie E LINNEGAN (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Ian M BEATTIE (Soc),Rashid HUSSAIN (Lab),Chris MORGAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),Juliet NEAL (Grn),Norman FRASER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),Bill BUTLER (Lab),Norman FRASER (LD),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
100,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),Archie E LINNEGAN (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),Archie E LINNEGAN (SC),Chris MORGAN (Con),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
103,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
111,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),David MCDONALD (SNP),Bill BUTLER (Lab),Rashid HUSSAIN (Lab),Chris MORGAN (Con),Norman FRASER (LD),Archie E LINNEGAN (SC),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),skipped,4
112,Ian M BEATTIE (Soc),Shabbar JAFFRI (SNP),Chris MORGAN (Con),Bill BUTLER (Lab),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,4
113,Ian M BEATTIE (Soc),Archie E LINNEGAN (SC),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Ian M BEATTIE (Soc),Archie E LINNEGAN (SC),Norman FRASER (LD),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Ian M BEATTIE (Soc),Archie E LINNEGAN (SC),Chris MORGAN (Con),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Ian M BEATTIE (Soc),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Ian M BEATTIE (Soc),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Ian M BEATTIE (Soc),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Ian M BEATTIE (Soc),David MCDONALD (SNP),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Ian M BEATTIE (Soc),David MCDONALD (SNP),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Ian M BEATTIE (Soc),David MCDONALD (SNP),Juliet NEAL (Grn),Shabbar JAFFRI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Ian M BEATTIE (Soc),David MCDONALD (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Ian M BEATTIE (Soc),David MCDONALD (SNP),Bill BUTLER (Lab),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Ian M BEATTIE (Soc),David MCDONALD (SNP),Norman FRASER (LD),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Ian M BEATTIE (Soc),David MCDONALD (SNP),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Ian M BEATTIE (Soc),David MCDONALD (SNP),Shabbar JAFFRI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Ian M BEATTIE (Soc),David MCDONALD (SNP),Shabbar JAFFRI (SNP),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Ian M BEATTIE (Soc),David MCDONALD (SNP),Shabbar JAFFRI (SNP),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Ian M BEATTIE (Soc),David MCDONALD (SNP),Shabbar JAFFRI (SNP),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Ian M BEATTIE (Soc),David MCDONALD (SNP),Shabbar JAFFRI (SNP),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Ian M BEATTIE (Soc),David MCDONALD (SNP),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Ian M BEATTIE (Soc),David MCDONALD (SNP),Tommy MORRISON (Glasgow First),Shabbar JAFFRI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Ian M BEATTIE (Soc),Chris MORGAN (Con),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Ian M BEATTIE (Soc),Tommy MORRISON (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Ian M BEATTIE (Soc),Tommy MORRISON (Glasgow First),Juliet NEAL (Grn),Archie E LINNEGAN (SC),Bill BUTLER (Lab),David MCDONALD (SNP),Rashid HUSSAIN (Lab),Shabbar JAFFRI (SNP),Norman FRASER (LD),Chris MORGAN (Con),William O'ROURKE (Glasgow First),4
136,Ian M BEATTIE (Soc),Tommy MORRISON (Glasgow First),William O'ROURKE (Glasgow First),Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Ian M BEATTIE (Soc),Tommy MORRISON (Glasgow First),Rashid HUSSAIN (Lab),Bill BUTLER (Lab),Juliet NEAL (Grn),William O'ROURKE (Glasgow First),skipped,skipped,skipped,skipped,skipped,4
138,Ian M BEATTIE (Soc),Tommy MORRISON (Glasgow First),David MCDONALD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Juliet NEAL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Juliet NEAL (Grn),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Juliet NEAL (Grn),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Juliet NEAL (Grn),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Juliet NEAL (Grn),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Juliet NEAL (Grn),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Juliet NEAL (Grn),Ian M BEATTIE (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Juliet NEAL (Grn),Ian M BEATTIE (Soc),William O'ROURKE (Glasgow First),Tommy MORRISON (Glasgow First),Shabbar JAFFRI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
171,Juliet NEAL (Grn),Ian M BEATTIE (Soc),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
