voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
1,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
2,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
3,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
4,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
5,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
6,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
7,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
8,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
9,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
10,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
11,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
12,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
13,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
14,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
15,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
16,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
17,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
18,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
19,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
20,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
21,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
22,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
23,Fulton James MACGREGOR (SNP),skipped,skipped,skipped,skipped,skipped,4
24,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
25,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
26,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
27,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
28,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
29,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
30,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
31,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
32,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
33,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
34,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
35,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
36,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
37,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
38,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
39,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
40,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
41,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
42,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
43,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
44,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
45,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
46,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
47,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
48,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
49,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
50,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
51,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
52,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
53,Fulton James MACGREGOR (SNP),Julie MCANULTY (SNP),skipped,skipped,skipped,skipped,4
