voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
160,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Ewan HOYLE (LD),David MEIKLE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Ewan HOYLE (LD),David MEIKLE (C),Iain CAMERON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
181,Ewan HOYLE (LD),David MEIKLE (C),Iain CAMERON (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
182,Ewan HOYLE (LD),David MEIKLE (C),Iain CAMERON (UKIP),Jon MOLYNEUX (Grn),Hanif RAJA (Lab),Norman MACLEOD (SNP),Nighet RIAZ (SNP),Fariha THOMAS (Lab),skipped,4
183,Ewan HOYLE (LD),David MEIKLE (C),Iain CAMERON (UKIP),Hanif RAJA (Lab),Fariha THOMAS (Lab),Norman MACLEOD (SNP),Jon MOLYNEUX (Grn),Nighet RIAZ (SNP),skipped,4
184,Ewan HOYLE (LD),David MEIKLE (C),Iain CAMERON (UKIP),Hanif RAJA (Lab),Fariha THOMAS (Lab),Jon MOLYNEUX (Grn),Nighet RIAZ (SNP),Norman MACLEOD (SNP),skipped,4
185,Ewan HOYLE (LD),David MEIKLE (C),Iain CAMERON (UKIP),Fariha THOMAS (Lab),Hanif RAJA (Lab),Jon MOLYNEUX (Grn),Norman MACLEOD (SNP),Nighet RIAZ (SNP),skipped,4
186,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
187,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
188,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
189,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,4
190,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,4
191,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),Jon MOLYNEUX (Grn),Hanif RAJA (Lab),skipped,skipped,skipped,skipped,4
192,Ewan HOYLE (LD),David MEIKLE (C),Norman MACLEOD (SNP),Hanif RAJA (Lab),Nighet RIAZ (SNP),Fariha THOMAS (Lab),Iain CAMERON (UKIP),Jon MOLYNEUX (Grn),skipped,4
193,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
194,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
195,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
196,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
197,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
198,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
199,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
200,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
201,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
202,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
203,Ewan HOYLE (LD),David MEIKLE (C),Jon MOLYNEUX (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
