voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
10,Linda HENDRY Scottish Greens - Think Global Act Local,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Linda HENDRY Scottish Greens - Think Global Act Local,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Linda HENDRY Scottish Greens - Think Global Act Local,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Linda HENDRY Scottish Greens - Think Global Act Local,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Linda HENDRY Scottish Greens - Think Global Act Local,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Bryan FLANNAGAN Scottish Conservative and Unionist,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
15,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
16,Gordon MURPHY Scottish Liberal Democrats,Chris KANE Scottish Labour Party,Gary MCGROW Independent,Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
17,Gerry MCLAUGHLAN Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,Chris KANE Scottish Labour Party,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
18,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
19,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
20,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
21,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Grant THOMS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gary MCGROW Independent,skipped,skipped,skipped,3
23,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gary MCGROW Independent,skipped,skipped,skipped,3
24,Bryan FLANNAGAN Scottish Conservative and Unionist,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,3
25,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Chris KANE Scottish Labour Party,Gerry MCLAUGHLAN Scottish National Party (SNP),Bryan FLANNAGAN Scottish Conservative and Unionist,Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,3
26,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Gary MCGROW Independent,Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
44,Chris KANE Scottish Labour Party,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gary MCGROW Independent,Gordon MURPHY Scottish Liberal Democrats,Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,3
45,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
46,Gordon MURPHY Scottish Liberal Democrats,Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
47,Chris KANE Scottish Labour Party,Bryan FLANNAGAN Scottish Conservative and Unionist,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,3
48,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Bryan FLANNAGAN Scottish Conservative and Unionist,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
49,Bryan FLANNAGAN Scottish Conservative and Unionist,Gerry MCLAUGHLAN Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Grant THOMS Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gary MCGROW Independent,3
50,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
51,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
52,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
53,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
54,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
55,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
56,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
57,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
58,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
59,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
60,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Bryan FLANNAGAN Scottish Conservative and Unionist,Chris KANE Scottish Labour Party,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gary MCGROW Independent,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,3
61,Gordon MURPHY Scottish Liberal Democrats,Gerry MCLAUGHLAN Scottish National Party (SNP),Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
62,Gordon MURPHY Scottish Liberal Democrats,Gerry MCLAUGHLAN Scottish National Party (SNP),Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
63,Bryan FLANNAGAN Scottish Conservative and Unionist,Gerry MCLAUGHLAN Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Chris KANE Scottish Labour Party,Grant THOMS Scottish National Party (SNP),Gary MCGROW Independent,Linda HENDRY Scottish Greens - Think Global Act Local,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
64,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
65,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
66,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
67,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
68,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
69,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
70,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bryan FLANNAGAN Scottish Conservative and Unionist,3
71,Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gary MCGROW Independent,skipped,skipped,skipped,skipped,skipped,3
72,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
73,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Bryan FLANNAGAN Scottish Conservative and Unionist,3
74,Bryan FLANNAGAN Scottish Conservative and Unionist,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Chris KANE Scottish Labour Party,Gordon MURPHY Scottish Liberal Democrats,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),skipped,3
75,Gary MCGROW Independent,Gerry MCLAUGHLAN Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Grant THOMS Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
76,Linda HENDRY Scottish Greens - Think Global Act Local,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon MURPHY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
77,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,skipped,skipped,skipped,3
78,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,skipped,skipped,skipped,3
79,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gary MCGROW Independent,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,3
80,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gary MCGROW Independent,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,3
81,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,Linda HENDRY Scottish Greens - Think Global Act Local,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Chris KANE Scottish Labour Party,Bryan FLANNAGAN Scottish Conservative and Unionist,3
82,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
83,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
84,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
85,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
86,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
87,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
88,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
89,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
90,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
91,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
92,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
93,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
94,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
95,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,skipped,skipped,skipped,skipped,3
96,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,skipped,skipped,skipped,skipped,3
97,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,skipped,skipped,skipped,skipped,3
98,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,skipped,skipped,skipped,skipped,3
99,Bryan FLANNAGAN Scottish Conservative and Unionist,Gerry MCLAUGHLAN Scottish National Party (SNP),Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
100,Gordon MURPHY Scottish Liberal Democrats,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,Chris KANE Scottish Labour Party,Gary MCGROW Independent,Bryan FLANNAGAN Scottish Conservative and Unionist,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),3
101,Chris KANE Scottish Labour Party,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,Bryan FLANNAGAN Scottish Conservative and Unionist,Gordon MURPHY Scottish Liberal Democrats,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),3
102,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,Chris KANE Scottish Labour Party,skipped,skipped,skipped,skipped,3
103,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gary MCGROW Independent,skipped,skipped,3
104,Chris KANE Scottish Labour Party,Gary MCGROW Independent,Gordon MURPHY Scottish Liberal Democrats,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),3
105,Chris KANE Scottish Labour Party,Gary MCGROW Independent,Gordon MURPHY Scottish Liberal Democrats,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),3
106,Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,Gary MCGROW Independent,Gordon MURPHY Scottish Liberal Democrats,Grant THOMS Scottish National Party (SNP),"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gerry MCLAUGHLAN Scottish National Party (SNP),Chris KANE Scottish Labour Party,3
107,Chris KANE Scottish Labour Party,Bryan FLANNAGAN Scottish Conservative and Unionist,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),Gordon MURPHY Scottish Liberal Democrats,Linda HENDRY Scottish Greens - Think Global Act Local,skipped,skipped,3
108,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,Bryan FLANNAGAN Scottish Conservative and Unionist,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
109,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,Bryan FLANNAGAN Scottish Conservative and Unionist,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
110,Gerry MCLAUGHLAN Scottish National Party (SNP),Grant THOMS Scottish National Party (SNP),Chris KANE Scottish Labour Party,Linda HENDRY Scottish Greens - Think Global Act Local,Gordon MURPHY Scottish Liberal Democrats,Gary MCGROW Independent,Bryan FLANNAGAN Scottish Conservative and Unionist,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
111,Chris KANE Scottish Labour Party,Gary MCGROW Independent,"David TORTOLANO Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Linda HENDRY Scottish Greens - Think Global Act Local,Bryan FLANNAGAN Scottish Conservative and Unionist,Gordon MURPHY Scottish Liberal Democrats,Grant THOMS Scottish National Party (SNP),Gerry MCLAUGHLAN Scottish National Party (SNP),3
