voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Alan BEDDOWS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Alan BEDDOWS (Ind),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),Tracy MULHOLLAND (LD),skipped,skipped,skipped,skipped,skipped,3
53,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),Tracy MULHOLLAND (LD),skipped,skipped,skipped,skipped,skipped,3
54,Alan BEDDOWS (Ind),Brian GORDON (Lab),Curtis LARGE (C),Tracy MULHOLLAND (LD),Gregor MURRAY (SNP),Alison Catherine ORR (Grn),Willie SAWERS (SNP),Michael TAYLOR (TUSC),skipped,3
