voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Helen CARMICHAEL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Helen CARMICHAEL (Ind),George CRUICKSHANK (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Helen CARMICHAEL (Ind),George CRUICKSHANK (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Helen CARMICHAEL (Ind),George CRUICKSHANK (Con),Margaret Christine DAVIDSON (Ind),skipped,skipped,skipped,skipped,skipped,4
