voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
10,Stephen MCQUISTIN Scottish Liberal Democrats,Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),Stewart FERGUSON Scottish Conservative and Unionist,John HUNTER Independent,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
11,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
12,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
13,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
14,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
15,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
16,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Amanda KERR Scottish Labour Party,Stewart FERGUSON Scottish Conservative and Unionist,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
17,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,John HUNTER Independent,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,3
18,Stephen MCQUISTIN Scottish Liberal Democrats,John HUNTER Independent,Stewart FERGUSON Scottish Conservative and Unionist,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
19,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Amanda KERR Scottish Labour Party,John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
80,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
81,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
82,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
83,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
84,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
85,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
86,Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
87,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
88,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
89,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
90,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
91,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
92,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
93,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
94,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
95,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
96,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
97,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
98,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
99,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
100,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
101,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
102,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
103,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
104,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
105,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
106,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
107,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
108,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
109,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
110,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
111,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
112,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
113,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
114,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
115,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
116,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
117,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
118,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
119,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
120,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
121,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
122,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
123,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
124,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,skipped,skipped,skipped,skipped,skipped,3
125,John HUNTER Independent,Stewart FERGUSON Scottish Conservative and Unionist,Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
126,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
127,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
128,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
129,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
130,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
131,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
132,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Stewart FERGUSON Scottish Conservative and Unionist,John HUNTER Independent,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jim MCHARG Scottish National Party (SNP),Stephen MCQUISTIN Scottish Liberal Democrats,skipped,3
133,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),Stephen MCQUISTIN Scottish Liberal Democrats,John HUNTER Independent,Amanda KERR Scottish Labour Party,skipped,skipped,skipped,3
134,Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
135,Stephen MCQUISTIN Scottish Liberal Democrats,Jim MCHARG Scottish National Party (SNP),"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
136,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Amanda KERR Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
137,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Amanda KERR Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
138,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Amanda KERR Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
139,Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Amanda KERR Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
140,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
141,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
142,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
143,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
144,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
145,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
146,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
147,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
148,Amanda KERR Scottish Labour Party,Jim MCHARG Scottish National Party (SNP),John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
149,Stephen MCQUISTIN Scottish Liberal Democrats,Tony GURNEY Scottish National Party (SNP),Amanda KERR Scottish Labour Party,Jim MCHARG Scottish National Party (SNP),Stewart FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
150,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Stewart FERGUSON Scottish Conservative and Unionist,Stephen MCQUISTIN Scottish Liberal Democrats,Amanda KERR Scottish Labour Party,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
151,Stewart FERGUSON Scottish Conservative and Unionist,Amanda KERR Scottish Labour Party,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John HUNTER Independent,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),skipped,3
152,Stephen MCQUISTIN Scottish Liberal Democrats,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),John HUNTER Independent,Amanda KERR Scottish Labour Party,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
153,Stewart FERGUSON Scottish Conservative and Unionist,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),skipped,3
154,Stewart FERGUSON Scottish Conservative and Unionist,John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amanda KERR Scottish Labour Party,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),skipped,3
155,John HUNTER Independent,Tony GURNEY Scottish National Party (SNP),Jim MCHARG Scottish National Party (SNP),Amanda KERR Scottish Labour Party,skipped,skipped,skipped,skipped,3
156,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amanda KERR Scottish Labour Party,Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
157,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amanda KERR Scottish Labour Party,Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
158,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amanda KERR Scottish Labour Party,Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
159,Jim MCHARG Scottish National Party (SNP),Tony GURNEY Scottish National Party (SNP),John HUNTER Independent,Stephen MCQUISTIN Scottish Liberal Democrats,"Matthew LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amanda KERR Scottish Labour Party,Stewart FERGUSON Scottish Conservative and Unionist,skipped,3
