voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,SNP May ATKINSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
17,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
18,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
19,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
20,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
21,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
22,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
23,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
24,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
25,SNP May ATKINSON,SNP Donald BALSILLIE,skipped,skipped,skipped,skipped,skipped,skipped,4
26,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
27,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
28,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
29,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
30,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
31,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
32,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,skipped,skipped,skipped,skipped,skipped,4
33,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,Ind Archie DRUMMOND,SNP Walter MCADAM,skipped,skipped,skipped,4
34,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,SNP Walter MCADAM,skipped,skipped,skipped,skipped,4
35,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,SNP Walter MCADAM,skipped,skipped,skipped,skipped,4
36,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,SNP Walter MCADAM,Ind Archie DRUMMOND,skipped,skipped,skipped,4
37,SNP May ATKINSON,SNP Donald BALSILLIE,LD John Shier BIGGAM,Lab Robert MCGILL,skipped,skipped,skipped,skipped,4
38,SNP May ATKINSON,SNP Donald BALSILLIE,Con Chris DIXON,SNP Walter MCADAM,LD John Shier BIGGAM,skipped,skipped,skipped,4
39,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
40,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
41,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
42,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
43,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
44,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
45,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
46,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,skipped,skipped,skipped,skipped,skipped,4
47,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,SNP Walter MCADAM,skipped,skipped,skipped,skipped,4
48,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,SNP Walter MCADAM,skipped,skipped,skipped,skipped,4
49,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,SNP Walter MCADAM,skipped,skipped,skipped,skipped,4
50,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,SNP Walter MCADAM,Con Chris DIXON,LD John Shier BIGGAM,skipped,skipped,4
51,SNP May ATKINSON,SNP Donald BALSILLIE,Ind Archie DRUMMOND,Lab Jacqueline MCKAY,skipped,skipped,skipped,skipped,4
52,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
53,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
54,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
55,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
56,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
57,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
58,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
59,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
60,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
61,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
62,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
63,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
64,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
65,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
66,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
67,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
68,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
69,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
70,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
71,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
72,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
73,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
74,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
75,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
76,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
77,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
78,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
79,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
80,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
81,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
82,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
83,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
84,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
85,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
86,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
87,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
88,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
89,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
90,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
91,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
92,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
93,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
94,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
95,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
96,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
97,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
98,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
99,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
100,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
101,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
102,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
103,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
104,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
105,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
106,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
107,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
108,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
109,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
110,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
111,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
112,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
113,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
114,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
115,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
116,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
117,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
118,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
119,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
120,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
121,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
122,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
123,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
124,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
125,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
126,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
127,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
128,SNP May ATKINSON,SNP Donald BALSILLIE,SNP Walter MCADAM,skipped,skipped,skipped,skipped,skipped,4
