voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
1,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
2,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
3,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
4,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
5,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
6,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
7,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
8,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
9,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
10,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
11,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
12,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
13,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
14,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
15,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
16,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
17,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
18,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
19,Matthew DESMOND (UKIP),skipped,skipped,skipped,skipped,skipped,3
20,Matthew DESMOND (UKIP),David GAMBLES (Con),skipped,skipped,skipped,skipped,3
21,Matthew DESMOND (UKIP),David GAMBLES (Con),skipped,skipped,skipped,skipped,3
22,Matthew DESMOND (UKIP),David GAMBLES (Con),skipped,skipped,skipped,skipped,3
23,Matthew DESMOND (UKIP),David GAMBLES (Con),skipped,skipped,skipped,skipped,3
24,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),skipped,skipped,skipped,3
25,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),skipped,skipped,skipped,3
26,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),skipped,skipped,skipped,3
27,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),skipped,skipped,skipped,3
28,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),Mike MCCONACHIE (SNP),Fiona Jane MURDOCH (Ind),Pearl Barbara PAUL(SNP),3
29,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),Mike MCCONACHIE (SNP),Fiona Jane MURDOCH (Ind),Pearl Barbara PAUL(SNP),3
30,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),Fiona Jane MURDOCH (Ind),skipped,skipped,3
31,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),Fiona Jane MURDOCH (Ind),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),3
32,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),Fiona Jane MURDOCH (Ind),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),3
33,Matthew DESMOND (UKIP),David GAMBLES (Con),Don GATT (UKIP),Fiona Jane MURDOCH (Ind),Pearl Barbara PAUL(SNP),Mike MCCONACHIE (SNP),3
34,Matthew DESMOND (UKIP),David GAMBLES (Con),Mike MCCONACHIE (SNP),Don GATT (UKIP),Pearl Barbara PAUL(SNP),Fiona Jane MURDOCH (Ind),3
35,Matthew DESMOND (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,skipped,3
36,Matthew DESMOND (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,skipped,3
37,Matthew DESMOND (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,skipped,3
38,Matthew DESMOND (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,skipped,3
39,Matthew DESMOND (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,skipped,3
40,Matthew DESMOND (UKIP),David GAMBLES (Con),Pearl Barbara PAUL(SNP),skipped,skipped,skipped,3
41,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
42,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
43,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
44,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
45,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
46,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
47,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
48,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
49,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
50,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
51,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
52,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
53,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
54,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
55,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
56,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
57,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
58,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
59,Matthew DESMOND (UKIP),Don GATT (UKIP),skipped,skipped,skipped,skipped,3
60,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
61,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
62,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
63,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
64,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
65,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
66,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
67,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
68,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),skipped,skipped,skipped,3
69,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Mike MCCONACHIE (SNP),Fiona Jane MURDOCH (Ind),Pearl Barbara PAUL(SNP),3
70,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),skipped,3
71,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),Fiona Jane MURDOCH (Ind),3
72,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
73,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
74,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
75,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
76,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
77,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
78,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),skipped,skipped,3
79,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),3
80,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),3
81,Matthew DESMOND (UKIP),Don GATT (UKIP),David GAMBLES (Con),Fiona Jane MURDOCH (Ind),Mike MCCONACHIE (SNP),Pearl Barbara PAUL(SNP),3
