voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Graham Francis BATIN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Mark DOUGAN (C),skipped,skipped,skipped,skipped,skipped,3
19,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Mark DOUGAN (C),Edward GRADY (Lab),skipped,skipped,skipped,skipped,3
20,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Edward GRADY (Lab),skipped,skipped,skipped,skipped,skipped,3
21,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Edward GRADY (Lab),skipped,skipped,skipped,skipped,skipped,3
22,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Edward GRADY (Lab),Mark DOUGAN (C),skipped,skipped,skipped,skipped,3
23,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Edward GRADY (Lab),Cathy MCEWAN (SNP),Jim PATERSON (SNP),skipped,skipped,skipped,3
24,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Edward GRADY (Lab),Cathy MCEWAN (SNP),Jim PATERSON (SNP),Richard NEVILLE (TUSC),Mark DOUGAN (C),skipped,3
25,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Edward GRADY (Lab),Richard NEVILLE (TUSC),Cathy MCEWAN (SNP),Jim PATERSON (SNP),Mark DOUGAN (C),skipped,3
26,Graham Francis BATIN (Grn),Margaret DEVINE (Lab),Cathy MCEWAN (SNP),Edward GRADY (Lab),Jim PATERSON (SNP),skipped,skipped,skipped,3
