voter_id,rank1,rank2,rank3,rank4,num_positions
1416,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1417,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1418,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1419,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1420,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1421,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1422,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1423,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1424,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1425,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1426,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1427,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1428,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1429,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1430,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1431,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1432,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1433,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1434,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1435,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1436,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1437,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1438,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1439,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1440,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1441,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1442,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1443,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1444,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1445,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1446,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1447,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1448,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1449,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1450,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1451,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1452,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1453,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1454,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1455,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1456,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1457,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1458,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1459,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1460,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1461,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1462,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1463,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1464,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1465,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1466,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1467,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),skipped,3
1468,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1469,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1470,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1471,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1472,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1473,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1474,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1475,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1476,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1477,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1478,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1479,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1480,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1481,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1482,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1483,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1484,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1485,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1486,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1487,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1488,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1489,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1490,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1491,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1492,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1493,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1494,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1495,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1496,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1497,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1498,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1499,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1500,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1501,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1502,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1503,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1504,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1505,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1506,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1507,Rhondda GEEKIE (Lab),Anne JARVIS (Con),John DUNCAN (LD),Gillian RENWICK (SNP),3
1508,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1509,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1510,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1511,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1512,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1513,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1514,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1515,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1516,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1517,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1518,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1519,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1520,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1521,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1522,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1523,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1524,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1525,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1526,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1527,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1528,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1529,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1530,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1531,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1532,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1533,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1534,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1535,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1536,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1537,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1538,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1539,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1540,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1541,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1542,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1543,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),skipped,3
1544,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1545,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1546,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1547,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1548,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1549,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1550,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1551,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1552,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1553,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1554,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1555,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1556,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1557,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1558,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1559,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1560,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1561,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1562,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1563,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1564,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1565,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1566,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1567,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1568,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1569,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1570,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1571,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1572,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1573,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1574,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1575,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1576,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1577,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1578,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1579,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1580,Rhondda GEEKIE (Lab),Anne JARVIS (Con),Gillian RENWICK (SNP),John DUNCAN (LD),3
1581,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1582,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1583,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1584,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1585,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1586,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1587,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1588,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1589,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1590,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1591,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1592,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1593,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1594,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1595,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1596,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1597,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1598,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1599,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1600,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1601,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1602,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1603,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1604,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1605,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1606,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1607,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1608,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1609,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1610,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1611,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1612,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1613,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1614,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1615,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1616,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1617,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1618,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1619,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1620,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1621,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1622,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1623,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1624,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1625,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1626,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1627,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1628,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1629,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1630,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1631,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1632,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1633,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1634,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1635,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1636,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1637,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1638,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1639,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1640,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1641,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1642,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1643,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1644,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1645,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1646,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1647,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1648,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1649,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1650,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1651,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1652,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1653,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1654,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1655,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1656,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1657,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1658,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1659,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1660,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1661,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1662,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1663,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1664,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1665,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1666,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1667,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1668,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1669,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1670,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1671,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1672,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1673,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1674,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1675,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1676,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1677,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1678,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1679,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1680,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1681,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1682,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1683,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1684,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1685,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1686,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1687,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1688,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1689,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1690,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1691,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1692,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1693,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1694,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1695,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1696,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1697,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1698,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1699,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
1700,Rhondda GEEKIE (Lab),Gillian RENWICK (SNP),skipped,skipped,3
