voter_id,rank1,rank2,rank3,rank4,num_positions
182,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
183,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
184,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
185,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
186,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
187,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
188,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
189,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
190,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
191,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
192,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
193,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
194,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
195,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
196,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
197,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
198,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
199,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
200,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
201,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
202,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
203,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
204,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
205,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
206,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
207,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
208,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
209,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),skipped,3
210,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
211,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
212,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
213,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
214,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
215,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
216,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
217,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
218,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
219,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
220,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
221,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
222,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
223,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
224,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
225,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
226,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
227,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
228,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
229,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
230,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
231,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
232,Bob BURROWS (Lab),Alan HENDERSON (Con),Jim MCCABE (Lab),Duncan MCSHANNON (SNP),3
233,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),skipped,3
234,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),skipped,3
235,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),skipped,3
236,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),skipped,3
237,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),skipped,3
238,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),skipped,3
239,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
240,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
241,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
242,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
243,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
244,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
245,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
246,Bob BURROWS (Lab),Alan HENDERSON (Con),Duncan MCSHANNON (SNP),Jim MCCABE (Lab),3
247,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
248,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
249,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
250,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
251,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
252,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
253,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
254,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
255,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
256,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
257,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
258,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
259,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
260,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
261,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
262,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
263,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
264,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
265,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
266,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
267,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
268,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
269,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
270,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
271,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
272,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
273,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
274,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
275,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
276,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
277,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
278,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
279,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
280,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
281,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
282,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
283,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
284,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
285,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
286,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
287,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
288,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
289,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
290,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
291,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
292,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
293,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
294,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
295,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
296,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
297,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
298,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
299,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
300,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
301,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
302,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
303,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
304,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
305,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
306,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
307,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
308,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
309,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
310,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
311,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
312,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
313,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
314,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
315,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
316,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
317,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
318,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
319,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
320,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
321,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
322,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
323,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
324,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
325,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
326,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
327,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
328,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
329,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
330,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
331,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
332,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
333,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
334,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
335,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
336,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
337,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
338,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
339,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
340,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
341,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
342,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
343,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
344,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
345,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
346,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
347,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
348,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
349,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
350,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
351,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
352,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
353,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
354,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
355,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
356,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
357,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
358,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
359,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
360,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
361,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
362,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
363,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
364,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
365,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
366,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
367,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
368,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
369,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
370,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
371,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
372,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
373,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
374,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
375,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
376,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
377,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
378,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
379,Bob BURROWS (Lab),Jim MCCABE (Lab),skipped,skipped,3
