voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
1,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
2,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
3,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
4,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
5,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
6,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
7,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
8,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
9,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
10,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
11,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
12,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
13,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
14,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
15,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
16,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
17,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
18,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
35,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
36,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
37,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
38,Rob BARSBY (Ind),skipped,skipped,skipped,skipped,skipped,3
39,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
40,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
41,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
42,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
43,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
44,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
45,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
46,Rob BARSBY (Ind),Theresa Ann COULL (SNP),skipped,skipped,skipped,skipped,3
47,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Donald GATT (C),skipped,skipped,skipped,3
48,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Donald GATT (C),skipped,skipped,skipped,3
49,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Donald GATT (C),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,3
50,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Donald GATT (C),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,3
51,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Donald GATT (C),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,3
52,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
53,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
54,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
55,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
56,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
57,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
58,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),skipped,skipped,skipped,3
59,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Donald GATT (C),Ron SHEPHERD (Ind),skipped,3
60,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Donald GATT (C),Ron SHEPHERD (Ind),skipped,3
61,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,skipped,3
62,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,skipped,3
63,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,skipped,3
64,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),skipped,skipped,3
65,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
66,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
67,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
68,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
69,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
70,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
71,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Iain Michael GRIEVE (SNP),Ron SHEPHERD (Ind),Donald GATT (C),skipped,3
72,Rob BARSBY (Ind),Theresa Ann COULL (SNP),Ron SHEPHERD (Ind),skipped,skipped,skipped,3
