voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
46,Lynn THOMSON Aberdeen Labour,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,4
47,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),Heather HERBERT Scottish Green Party,skipped,skipped,4
48,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Lynn THOMSON Aberdeen Labour,Charlie ABEL Alba Party for independence,Heather HERBERT Scottish Green Party,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Richard BROOKS Scottish Conservative and Unionist,4
49,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
50,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
51,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
52,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
53,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
54,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
55,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
56,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
57,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Richard BROOKS Scottish Conservative and Unionist,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
58,Heather HERBERT Scottish Green Party,Bryce HOPE Scottish Libertarian Party,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
59,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
60,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
61,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
62,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Lynn THOMSON Aberdeen Labour,Charlie ABEL Alba Party for independence,Bryce HOPE Scottish Libertarian Party,Moira HENDERSON Scottish Liberal Democrats,Richard BROOKS Scottish Conservative and Unionist,Heather HERBERT Scottish Green Party,4
63,Richard BROOKS Scottish Conservative and Unionist,Bryce HOPE Scottish Libertarian Party,Lynn THOMSON Aberdeen Labour,Charlie ABEL Alba Party for independence,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),4
64,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,Heather HERBERT Scottish Green Party,Richard BROOKS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
65,Lynn THOMSON Aberdeen Labour,Charlie ABEL Alba Party for independence,Bryce HOPE Scottish Libertarian Party,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
66,Miranda RADLEY Scottish National Party (SNP),Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,Charlie ABEL Alba Party for independence,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,4
67,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,4
68,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,4
69,Alex NICOLL Scottish National Party (SNP),Lynn THOMSON Aberdeen Labour,Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Charlie ABEL Alba Party for independence,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Richard BROOKS Scottish Conservative and Unionist,4
70,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,Richard BROOKS Scottish Conservative and Unionist,4
71,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,Richard BROOKS Scottish Conservative and Unionist,4
72,Lynn THOMSON Aberdeen Labour,Bryce HOPE Scottish Libertarian Party,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Heather HERBERT Scottish Green Party,Charlie ABEL Alba Party for independence,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),4
73,Richard BROOKS Scottish Conservative and Unionist,Heather HERBERT Scottish Green Party,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,4
74,Charlie ABEL Alba Party for independence,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
75,Charlie ABEL Alba Party for independence,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
76,Charlie ABEL Alba Party for independence,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
77,Alex NICOLL Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Miranda RADLEY Scottish National Party (SNP),Charlie ABEL Alba Party for independence,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Richard BROOKS Scottish Conservative and Unionist,Bryce HOPE Scottish Libertarian Party,4
78,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,4
79,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,4
80,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,4
81,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Lynn THOMSON Aberdeen Labour,Richard BROOKS Scottish Conservative and Unionist,4
82,Alex NICOLL Scottish National Party (SNP),Moira HENDERSON Scottish Liberal Democrats,Miranda RADLEY Scottish National Party (SNP),Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,skipped,skipped,skipped,4
83,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,Bryce HOPE Scottish Libertarian Party,4
84,Richard BROOKS Scottish Conservative and Unionist,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,Bryce HOPE Scottish Libertarian Party,Heather HERBERT Scottish Green Party,Miranda RADLEY Scottish National Party (SNP),Alex NICOLL Scottish National Party (SNP),Charlie ABEL Alba Party for independence,4
85,Lynn THOMSON Aberdeen Labour,Alex NICOLL Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Moira HENDERSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
86,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Moira HENDERSON Scottish Liberal Democrats,Charlie ABEL Alba Party for independence,skipped,skipped,skipped,skipped,4
87,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Bryce HOPE Scottish Libertarian Party,Lynn THOMSON Aberdeen Labour,Charlie ABEL Alba Party for independence,Moira HENDERSON Scottish Liberal Democrats,Richard BROOKS Scottish Conservative and Unionist,4
88,Richard BROOKS Scottish Conservative and Unionist,Charlie ABEL Alba Party for independence,Moira HENDERSON Scottish Liberal Democrats,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,4
89,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,Bryce HOPE Scottish Libertarian Party,4
90,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,4
91,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,4
92,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,4
93,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,4
94,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Bryce HOPE Scottish Libertarian Party,Charlie ABEL Alba Party for independence,Richard BROOKS Scottish Conservative and Unionist,4
95,Alex NICOLL Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Richard BROOKS Scottish Conservative and Unionist,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,4
96,Richard BROOKS Scottish Conservative and Unionist,Alex NICOLL Scottish National Party (SNP),Heather HERBERT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
97,Heather HERBERT Scottish Green Party,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
98,Heather HERBERT Scottish Green Party,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
99,Heather HERBERT Scottish Green Party,Alex NICOLL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
100,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Heather HERBERT Scottish Green Party,Moira HENDERSON Scottish Liberal Democrats,Charlie ABEL Alba Party for independence,skipped,skipped,skipped,4
101,Lynn THOMSON Aberdeen Labour,Moira HENDERSON Scottish Liberal Democrats,Richard BROOKS Scottish Conservative and Unionist,Heather HERBERT Scottish Green Party,Bryce HOPE Scottish Libertarian Party,Alex NICOLL Scottish National Party (SNP),Miranda RADLEY Scottish National Party (SNP),Charlie ABEL Alba Party for independence,4
102,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Lynn THOMSON Aberdeen Labour,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
