voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
3118,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3119,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3120,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3121,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3122,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3123,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3124,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3125,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3126,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3127,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3128,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3129,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3130,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3131,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3132,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3133,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3134,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3135,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3136,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3137,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3138,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3139,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3140,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3141,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3142,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3143,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3144,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3145,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3146,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3147,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3148,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3149,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3150,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3151,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3152,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3153,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3154,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3155,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3156,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3157,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3158,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3159,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3160,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3161,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3162,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3163,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3164,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3165,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3166,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3167,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3168,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3169,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3170,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3171,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3172,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3173,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3174,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3175,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3176,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3177,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3178,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3179,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3180,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3181,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3182,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3183,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3184,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3185,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3186,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3187,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3188,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3189,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3190,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3191,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3192,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3193,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3194,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3195,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3196,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3197,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3198,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3199,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3200,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3201,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3202,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3203,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3204,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3205,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3206,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3207,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3208,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3209,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3210,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3211,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3212,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3213,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3214,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3215,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3216,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3217,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3218,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3219,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3220,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3221,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3222,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3223,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3224,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3225,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3226,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3227,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3228,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3229,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3230,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3231,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3232,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3233,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3234,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3235,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3236,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3237,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3238,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3239,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3240,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3241,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3242,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3243,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3244,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3245,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3246,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3247,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3248,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3249,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3250,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3251,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3252,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3253,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3254,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3255,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3256,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3257,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3258,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3259,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3260,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3261,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3262,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3263,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3264,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3265,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3266,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3267,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3268,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3269,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3270,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3271,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3272,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3273,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3274,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3275,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3276,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3277,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3278,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3279,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3280,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3281,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3282,Michelle FERNS (SNP),ALEX KERR (SNP),Laura DOHERTY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
