voter_id,rank1,rank2,rank3,rank4,num_positions
855,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
856,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
857,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
858,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
859,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
860,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
861,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
862,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
863,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
864,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
865,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
866,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
867,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
868,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
869,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
870,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
871,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
872,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
873,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
874,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
875,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
876,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
877,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
878,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
879,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
880,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
881,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
882,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
883,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
884,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
885,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
886,Alec CLARK (Ind),Ian FITZSIMMONS (Con),Alec OATTES (SNP),John MCDOWALL (Lab),3
887,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
888,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
889,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
890,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
891,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
892,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
893,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
894,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
895,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
896,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
897,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
898,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
899,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
900,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
901,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
902,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
903,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
904,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
905,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
906,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
907,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
908,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
909,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
910,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
911,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
912,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
913,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
914,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
915,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
916,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
917,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
918,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
919,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
920,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
921,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
922,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
923,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
924,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
925,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
926,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
927,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
928,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
929,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
930,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
931,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
932,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
933,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
934,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
935,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
936,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
937,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
938,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
939,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
940,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
941,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
942,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
943,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
944,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
945,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
946,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
947,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
948,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
949,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
950,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
951,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
952,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
953,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
954,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
955,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
956,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
957,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
958,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
959,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
960,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
961,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
962,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
963,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
964,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
965,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
966,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
967,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
968,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
969,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
970,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
971,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
972,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
973,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
974,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
975,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
976,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
977,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
978,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
979,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
980,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
981,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
982,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
983,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
984,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
985,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
986,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
987,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
988,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
989,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
990,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
991,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
992,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
993,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
994,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
995,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
996,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
997,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
998,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
999,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1000,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1001,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1002,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1003,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1004,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1005,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1006,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1007,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1008,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1009,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1010,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1011,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1012,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1013,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1014,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1015,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1016,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1017,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1018,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1019,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1020,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1021,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1022,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1023,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1024,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1025,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1026,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1027,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1028,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1029,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1030,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1031,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1032,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1033,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1034,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1035,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1036,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1037,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1038,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1039,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1040,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1041,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1042,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1043,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1044,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1045,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1046,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1047,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1048,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1049,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1050,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1051,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1052,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1053,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1054,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1055,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1056,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1057,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1058,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1059,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1060,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1061,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1062,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1063,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1064,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1065,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1066,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1067,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1068,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1069,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1070,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1071,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1072,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1073,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1074,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1075,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1076,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1077,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1078,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1079,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1080,Alec CLARK (Ind),John MCDOWALL (Lab),skipped,skipped,3
1081,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1082,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1083,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1084,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1085,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1086,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1087,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1088,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1089,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1090,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1091,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1092,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1093,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1094,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1095,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1096,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1097,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1098,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1099,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1100,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1101,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1102,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1103,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1104,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1105,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1106,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1107,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1108,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1109,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1110,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1111,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1112,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1113,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1114,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1115,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1116,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1117,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1118,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1119,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1120,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),skipped,3
1121,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1122,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1123,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1124,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1125,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1126,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1127,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1128,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1129,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1130,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1131,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1132,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1133,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1134,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1135,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1136,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1137,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1138,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1139,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1140,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1141,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1142,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1143,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1144,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1145,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1146,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1147,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1148,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1149,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1150,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1151,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1152,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1153,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1154,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1155,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1156,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1157,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1158,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1159,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1160,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1161,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1162,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1163,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1164,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1165,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1166,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1167,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1168,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
1169,Alec CLARK (Ind),John MCDOWALL (Lab),Ian FITZSIMMONS (Con),Alec OATTES (SNP),3
