voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
10,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
11,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
12,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
13,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
14,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
15,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
16,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
17,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,4
18,John CRAWLEY Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Gillian OWEN Scottish Conservative and Unionist,Craig William STEWART Scottish Green Party,4
19,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,John CRAWLEY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
20,Josh GALL Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
21,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,4
22,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
23,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
24,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
25,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
26,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
27,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
28,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
29,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
30,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
31,Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
32,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
33,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
34,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
35,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
36,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
37,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
38,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
39,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
40,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
41,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
42,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
43,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
44,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
45,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
46,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
47,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
48,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
49,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
50,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
51,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
52,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
53,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
54,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
55,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
56,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
57,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
58,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
59,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
60,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
61,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
62,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
63,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
64,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,skipped,skipped,4
65,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,skipped,skipped,4
66,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,skipped,skipped,4
67,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,skipped,skipped,4
68,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,skipped,skipped,4
69,Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,skipped,skipped,4
70,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
71,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
72,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
73,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
74,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
75,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
76,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,4
77,Mark LAPPIN Scottish Labour Party,Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
78,Mark LAPPIN Scottish Labour Party,Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
79,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
80,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
81,Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Gillian OWEN Scottish Conservative and Unionist,John CRAWLEY Scottish Conservative and Unionist,skipped,skipped,skipped,4
82,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,John CRAWLEY Scottish Conservative and Unionist,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Craig William STEWART Scottish Green Party,4
83,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,John CRAWLEY Scottish Conservative and Unionist,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Craig William STEWART Scottish Green Party,4
84,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,John CRAWLEY Scottish Conservative and Unionist,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Craig William STEWART Scottish Green Party,4
85,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,skipped,skipped,skipped,4
86,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,skipped,skipped,skipped,4
87,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Craig William STEWART Scottish Green Party,skipped,skipped,4
88,Gillian OWEN Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
89,Mark LAPPIN Scottish Labour Party,John CRAWLEY Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,4
90,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,skipped,skipped,skipped,4
91,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,skipped,skipped,skipped,4
92,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,skipped,skipped,skipped,4
93,Josh GALL Scottish National Party (SNP),Louise MCALLISTER Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,skipped,skipped,skipped,4
94,Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Louise MCALLISTER Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,skipped,skipped,4
95,Isobel DAVIDSON Scottish Liberal Democrats,Louise MCALLISTER Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Josh GALL Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,4
96,Mark LAPPIN Scottish Labour Party,Josh GALL Scottish National Party (SNP),Isobel DAVIDSON Scottish Liberal Democrats,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
97,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,skipped,skipped,skipped,skipped,4
98,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,skipped,skipped,skipped,skipped,4
99,Isobel DAVIDSON Scottish Liberal Democrats,Josh GALL Scottish National Party (SNP),Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),skipped,skipped,4
100,John CRAWLEY Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Josh GALL Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),Craig William STEWART Scottish Green Party,4
101,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
102,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
103,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
104,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
105,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
106,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
107,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
108,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
109,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
110,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
111,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
112,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
113,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,Isobel DAVIDSON Scottish Liberal Democrats,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),4
114,Isobel DAVIDSON Scottish Liberal Democrats,Gillian OWEN Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,skipped,skipped,skipped,4
115,Isobel DAVIDSON Scottish Liberal Democrats,Gillian OWEN Scottish Conservative and Unionist,Louise MCALLISTER Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,skipped,skipped,skipped,4
116,Louise MCALLISTER Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Josh GALL Scottish National Party (SNP),John CRAWLEY Scottish Conservative and Unionist,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Isobel DAVIDSON Scottish Liberal Democrats,4
117,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Mark LAPPIN Scottish Labour Party,Craig William STEWART Scottish Green Party,Louise MCALLISTER Scottish National Party (SNP),Gillian OWEN Scottish Conservative and Unionist,Josh GALL Scottish National Party (SNP),4
118,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
119,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
120,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
121,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
122,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
123,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
124,Louise MCALLISTER Scottish National Party (SNP),Josh GALL Scottish National Party (SNP),Craig William STEWART Scottish Green Party,Mark LAPPIN Scottish Labour Party,Isobel DAVIDSON Scottish Liberal Democrats,John CRAWLEY Scottish Conservative and Unionist,Gillian OWEN Scottish Conservative and Unionist,4
