voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
