voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Alastair BEWS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
28,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
29,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
30,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
31,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
32,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
33,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
34,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
35,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
36,Alastair BEWS (SNP),Alison EVISON (Lab),skipped,skipped,skipped,skipped,skipped,4
37,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
38,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
39,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
40,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
41,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
42,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
43,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
44,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
45,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
46,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
47,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
48,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
49,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
50,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
51,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
52,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
53,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
54,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
55,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
56,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
57,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
58,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
59,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,4
60,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),skipped,skipped,skipped,4
61,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),skipped,skipped,skipped,4
62,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
63,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
64,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
65,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
66,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
67,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
68,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
69,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Paul MELLING (LD),Ian MOLLISON (LD),Carl NELSON (Con),Tom MORROW (SC),4
70,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Ian MOLLISON (LD),Paul MELLING (LD),Carl NELSON (Con),Tom MORROW (SC),4
71,Alastair BEWS (SNP),Alison EVISON (Lab),Alan INGLIS (SNP),Ian MOLLISON (LD),Paul MELLING (LD),Carl NELSON (Con),Tom MORROW (SC),4
72,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),skipped,skipped,skipped,skipped,4
73,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),skipped,skipped,skipped,skipped,4
74,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),skipped,skipped,skipped,skipped,4
75,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),skipped,skipped,skipped,skipped,4
76,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),skipped,skipped,skipped,skipped,4
77,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Alan INGLIS (SNP),skipped,skipped,skipped,4
78,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Alan INGLIS (SNP),skipped,skipped,skipped,4
79,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Alan INGLIS (SNP),Ian MOLLISON (LD),Tom MORROW (SC),Carl NELSON (Con),4
80,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Alan INGLIS (SNP),Ian MOLLISON (LD),Carl NELSON (Con),Tom MORROW (SC),4
81,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Ian MOLLISON (LD),skipped,skipped,skipped,4
82,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Ian MOLLISON (LD),Alan INGLIS (SNP),Tom MORROW (SC),Carl NELSON (Con),4
83,Alastair BEWS (SNP),Alison EVISON (Lab),Paul MELLING (LD),Ian MOLLISON (LD),Alan INGLIS (SNP),Tom MORROW (SC),Carl NELSON (Con),4
84,Alastair BEWS (SNP),Alison EVISON (Lab),Ian MOLLISON (LD),skipped,skipped,skipped,skipped,4
85,Alastair BEWS (SNP),Alison EVISON (Lab),Ian MOLLISON (LD),Alan INGLIS (SNP),Paul MELLING (LD),skipped,skipped,4
86,Alastair BEWS (SNP),Alison EVISON (Lab),Carl NELSON (Con),skipped,skipped,skipped,skipped,4
87,Alastair BEWS (SNP),Alison EVISON (Lab),Carl NELSON (Con),skipped,skipped,skipped,skipped,4
88,Alastair BEWS (SNP),Alison EVISON (Lab),Carl NELSON (Con),skipped,skipped,skipped,skipped,4
89,Alastair BEWS (SNP),Alison EVISON (Lab),Carl NELSON (Con),skipped,skipped,skipped,skipped,4
90,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
91,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
92,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
93,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
94,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
95,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
96,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
97,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
98,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
99,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
100,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
101,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
102,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
103,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
104,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
105,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
106,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
107,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
108,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
109,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
110,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
111,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
112,Alastair BEWS (SNP),Alan INGLIS (SNP),skipped,skipped,skipped,skipped,skipped,4
