voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Mary BAIN LOCKHART (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
