voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
82,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,Roddy BALFOUR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
