voter_id,rank1,rank2,rank3,rank4,num_positions
951,Sarah PATRICK,skipped,skipped,skipped,1
952,Sarah PATRICK,skipped,skipped,skipped,1
953,Sarah PATRICK,skipped,skipped,skipped,1
954,Sarah PATRICK,skipped,skipped,skipped,1
955,Sarah PATRICK,skipped,skipped,skipped,1
956,Sarah PATRICK,skipped,skipped,skipped,1
957,Sarah PATRICK,skipped,skipped,skipped,1
958,Sarah PATRICK,skipped,skipped,skipped,1
959,Sarah PATRICK,skipped,skipped,skipped,1
960,Sarah PATRICK,skipped,skipped,skipped,1
961,Sarah PATRICK,skipped,skipped,skipped,1
962,Sarah PATRICK,skipped,skipped,skipped,1
963,Sarah PATRICK,skipped,skipped,skipped,1
964,Sarah PATRICK,skipped,skipped,skipped,1
965,Sarah PATRICK,skipped,skipped,skipped,1
966,Sarah PATRICK,skipped,skipped,skipped,1
967,Sarah PATRICK,skipped,skipped,skipped,1
968,Sarah PATRICK,skipped,skipped,skipped,1
969,Sarah PATRICK,skipped,skipped,skipped,1
970,Sarah PATRICK,skipped,skipped,skipped,1
971,Sarah PATRICK,skipped,skipped,skipped,1
972,Sarah PATRICK,skipped,skipped,skipped,1
973,Sarah PATRICK,skipped,skipped,skipped,1
974,Sarah PATRICK,skipped,skipped,skipped,1
975,Sarah PATRICK,skipped,skipped,skipped,1
976,Sarah PATRICK,skipped,skipped,skipped,1
977,Sarah PATRICK,skipped,skipped,skipped,1
978,Sarah PATRICK,skipped,skipped,skipped,1
979,Sarah PATRICK,skipped,skipped,skipped,1
980,Sarah PATRICK,skipped,skipped,skipped,1
981,Sarah PATRICK,skipped,skipped,skipped,1
982,Sarah PATRICK,skipped,skipped,skipped,1
983,Sarah PATRICK,skipped,skipped,skipped,1
984,Sarah PATRICK,skipped,skipped,skipped,1
985,Sarah PATRICK,skipped,skipped,skipped,1
986,Sarah PATRICK,skipped,skipped,skipped,1
987,Sarah PATRICK,skipped,skipped,skipped,1
988,Sarah PATRICK,skipped,skipped,skipped,1
989,Sarah PATRICK,skipped,skipped,skipped,1
990,Sarah PATRICK,skipped,skipped,skipped,1
991,Sarah PATRICK,skipped,skipped,skipped,1
992,Sarah PATRICK,skipped,skipped,skipped,1
993,Sarah PATRICK,skipped,skipped,skipped,1
994,Sarah PATRICK,skipped,skipped,skipped,1
995,Sarah PATRICK,skipped,skipped,skipped,1
996,Sarah PATRICK,skipped,skipped,skipped,1
997,Sarah PATRICK,skipped,skipped,skipped,1
998,Sarah PATRICK,skipped,skipped,skipped,1
999,Sarah PATRICK,skipped,skipped,skipped,1
1000,Sarah PATRICK,skipped,skipped,skipped,1
1001,Sarah PATRICK,skipped,skipped,skipped,1
1002,Sarah PATRICK,skipped,skipped,skipped,1
1003,Sarah PATRICK,skipped,skipped,skipped,1
1004,Sarah PATRICK,skipped,skipped,skipped,1
1005,Sarah PATRICK,skipped,skipped,skipped,1
1006,Sarah PATRICK,skipped,skipped,skipped,1
1007,Sarah PATRICK,skipped,skipped,skipped,1
1008,Sarah PATRICK,skipped,skipped,skipped,1
1009,Sarah PATRICK,skipped,skipped,skipped,1
1010,Sarah PATRICK,skipped,skipped,skipped,1
1011,Sarah PATRICK,skipped,skipped,skipped,1
1012,Sarah PATRICK,skipped,skipped,skipped,1
1013,Sarah PATRICK,skipped,skipped,skipped,1
1014,Sarah PATRICK,skipped,skipped,skipped,1
1015,Sarah PATRICK,skipped,skipped,skipped,1
1016,Sarah PATRICK,skipped,skipped,skipped,1
1017,Sarah PATRICK,skipped,skipped,skipped,1
1018,Sarah PATRICK,skipped,skipped,skipped,1
1019,Sarah PATRICK,skipped,skipped,skipped,1
1020,Sarah PATRICK,skipped,skipped,skipped,1
1021,Sarah PATRICK,skipped,skipped,skipped,1
1022,Sarah PATRICK,skipped,skipped,skipped,1
1023,Sarah PATRICK,skipped,skipped,skipped,1
1024,Sarah PATRICK,skipped,skipped,skipped,1
1025,Sarah PATRICK,skipped,skipped,skipped,1
1026,Sarah PATRICK,skipped,skipped,skipped,1
1027,Sarah PATRICK,skipped,skipped,skipped,1
1028,Sarah PATRICK,skipped,skipped,skipped,1
1029,Sarah PATRICK,skipped,skipped,skipped,1
1030,Sarah PATRICK,skipped,skipped,skipped,1
1031,Sarah PATRICK,skipped,skipped,skipped,1
1032,Sarah PATRICK,skipped,skipped,skipped,1
1033,Sarah PATRICK,skipped,skipped,skipped,1
1034,Sarah PATRICK,skipped,skipped,skipped,1
1035,Sarah PATRICK,skipped,skipped,skipped,1
1036,Sarah PATRICK,skipped,skipped,skipped,1
1037,Sarah PATRICK,skipped,skipped,skipped,1
1038,Sarah PATRICK,skipped,skipped,skipped,1
1039,Sarah PATRICK,skipped,skipped,skipped,1
1040,Sarah PATRICK,skipped,skipped,skipped,1
1041,Sarah PATRICK,skipped,skipped,skipped,1
1042,Sarah PATRICK,skipped,skipped,skipped,1
1043,Sarah PATRICK,skipped,skipped,skipped,1
1044,Sarah PATRICK,skipped,skipped,skipped,1
1045,Sarah PATRICK,skipped,skipped,skipped,1
1046,Sarah PATRICK,skipped,skipped,skipped,1
1047,Sarah PATRICK,skipped,skipped,skipped,1
1048,Sarah PATRICK,skipped,skipped,skipped,1
1049,Sarah PATRICK,skipped,skipped,skipped,1
1050,Sarah PATRICK,skipped,skipped,skipped,1
1051,Sarah PATRICK,skipped,skipped,skipped,1
1052,Sarah PATRICK,skipped,skipped,skipped,1
1053,Sarah PATRICK,skipped,skipped,skipped,1
1054,Sarah PATRICK,skipped,skipped,skipped,1
1055,Sarah PATRICK,skipped,skipped,skipped,1
1056,Sarah PATRICK,skipped,skipped,skipped,1
1057,Sarah PATRICK,skipped,skipped,skipped,1
1058,Sarah PATRICK,skipped,skipped,skipped,1
1059,Sarah PATRICK,skipped,skipped,skipped,1
1060,Sarah PATRICK,skipped,skipped,skipped,1
1061,Sarah PATRICK,skipped,skipped,skipped,1
1062,Sarah PATRICK,skipped,skipped,skipped,1
1063,Sarah PATRICK,skipped,skipped,skipped,1
1064,Sarah PATRICK,skipped,skipped,skipped,1
1065,Sarah PATRICK,skipped,skipped,skipped,1
1066,Sarah PATRICK,skipped,skipped,skipped,1
1067,Sarah PATRICK,skipped,skipped,skipped,1
1068,Sarah PATRICK,skipped,skipped,skipped,1
1069,Sarah PATRICK,skipped,skipped,skipped,1
1070,Sarah PATRICK,skipped,skipped,skipped,1
1071,Sarah PATRICK,skipped,skipped,skipped,1
1072,Sarah PATRICK,skipped,skipped,skipped,1
1073,Sarah PATRICK,skipped,skipped,skipped,1
1074,Sarah PATRICK,skipped,skipped,skipped,1
1075,Sarah PATRICK,skipped,skipped,skipped,1
1076,Sarah PATRICK,skipped,skipped,skipped,1
1077,Sarah PATRICK,skipped,skipped,skipped,1
1078,Sarah PATRICK,skipped,skipped,skipped,1
1079,Sarah PATRICK,skipped,skipped,skipped,1
1080,Sarah PATRICK,skipped,skipped,skipped,1
1081,Sarah PATRICK,skipped,skipped,skipped,1
1082,Sarah PATRICK,skipped,skipped,skipped,1
1083,Sarah PATRICK,skipped,skipped,skipped,1
1084,Sarah PATRICK,skipped,skipped,skipped,1
1085,Sarah PATRICK,skipped,skipped,skipped,1
1086,Sarah PATRICK,skipped,skipped,skipped,1
1087,Sarah PATRICK,skipped,skipped,skipped,1
1088,Sarah PATRICK,skipped,skipped,skipped,1
1089,Sarah PATRICK,skipped,skipped,skipped,1
1090,Sarah PATRICK,skipped,skipped,skipped,1
1091,Sarah PATRICK,skipped,skipped,skipped,1
1092,Sarah PATRICK,skipped,skipped,skipped,1
1093,Sarah PATRICK,skipped,skipped,skipped,1
1094,Sarah PATRICK,skipped,skipped,skipped,1
1095,Sarah PATRICK,skipped,skipped,skipped,1
1096,Sarah PATRICK,skipped,skipped,skipped,1
1097,Sarah PATRICK,skipped,skipped,skipped,1
1098,Sarah PATRICK,skipped,skipped,skipped,1
1099,Sarah PATRICK,skipped,skipped,skipped,1
1100,Sarah PATRICK,skipped,skipped,skipped,1
1101,Sarah PATRICK,skipped,skipped,skipped,1
1102,Sarah PATRICK,skipped,skipped,skipped,1
1103,Sarah PATRICK,skipped,skipped,skipped,1
1104,Sarah PATRICK,skipped,skipped,skipped,1
1105,Sarah PATRICK,skipped,skipped,skipped,1
1106,Sarah PATRICK,skipped,skipped,skipped,1
1107,Sarah PATRICK,skipped,skipped,skipped,1
1108,Sarah PATRICK,skipped,skipped,skipped,1
1109,Sarah PATRICK,skipped,skipped,skipped,1
1110,Sarah PATRICK,skipped,skipped,skipped,1
1111,Sarah PATRICK,skipped,skipped,skipped,1
1112,Sarah PATRICK,skipped,skipped,skipped,1
1113,Sarah PATRICK,skipped,skipped,skipped,1
1114,Sarah PATRICK,skipped,skipped,skipped,1
1115,Sarah PATRICK,skipped,skipped,skipped,1
1116,Sarah PATRICK,skipped,skipped,skipped,1
1117,Sarah PATRICK,skipped,skipped,skipped,1
1118,Sarah PATRICK,skipped,skipped,skipped,1
1119,Sarah PATRICK,skipped,skipped,skipped,1
1120,Sarah PATRICK,skipped,skipped,skipped,1
1121,Sarah PATRICK,skipped,skipped,skipped,1
1122,Sarah PATRICK,skipped,skipped,skipped,1
1123,Sarah PATRICK,skipped,skipped,skipped,1
1124,Sarah PATRICK,skipped,skipped,skipped,1
1125,Sarah PATRICK,skipped,skipped,skipped,1
1126,Sarah PATRICK,skipped,skipped,skipped,1
1127,Sarah PATRICK,skipped,skipped,skipped,1
1128,Sarah PATRICK,skipped,skipped,skipped,1
1129,Sarah PATRICK,skipped,skipped,skipped,1
1130,Sarah PATRICK,skipped,skipped,skipped,1
1131,Sarah PATRICK,skipped,skipped,skipped,1
1132,Sarah PATRICK,skipped,skipped,skipped,1
1133,Sarah PATRICK,skipped,skipped,skipped,1
1134,Sarah PATRICK,skipped,skipped,skipped,1
1135,Sarah PATRICK,skipped,skipped,skipped,1
1136,Sarah PATRICK,skipped,skipped,skipped,1
1137,Sarah PATRICK,skipped,skipped,skipped,1
1138,Sarah PATRICK,skipped,skipped,skipped,1
1139,Sarah PATRICK,skipped,skipped,skipped,1
1140,Sarah PATRICK,skipped,skipped,skipped,1
1141,Sarah PATRICK,skipped,skipped,skipped,1
1142,Sarah PATRICK,skipped,skipped,skipped,1
1143,Sarah PATRICK,skipped,skipped,skipped,1
1144,Sarah PATRICK,skipped,skipped,skipped,1
1145,Sarah PATRICK,skipped,skipped,skipped,1
1146,Sarah PATRICK,skipped,skipped,skipped,1
1147,Sarah PATRICK,skipped,skipped,skipped,1
1148,Sarah PATRICK,skipped,skipped,skipped,1
1149,Sarah PATRICK,skipped,skipped,skipped,1
1150,Sarah PATRICK,skipped,skipped,skipped,1
1151,Sarah PATRICK,skipped,skipped,skipped,1
1152,Sarah PATRICK,skipped,skipped,skipped,1
1153,Sarah PATRICK,skipped,skipped,skipped,1
1154,Sarah PATRICK,skipped,skipped,skipped,1
1155,Sarah PATRICK,skipped,skipped,skipped,1
1156,Sarah PATRICK,skipped,skipped,skipped,1
1157,Sarah PATRICK,skipped,skipped,skipped,1
1158,Sarah PATRICK,skipped,skipped,skipped,1
1159,Sarah PATRICK,skipped,skipped,skipped,1
1160,Sarah PATRICK,skipped,skipped,skipped,1
1161,Sarah PATRICK,skipped,skipped,skipped,1
1162,Sarah PATRICK,skipped,skipped,skipped,1
1163,Sarah PATRICK,skipped,skipped,skipped,1
1164,Sarah PATRICK,skipped,skipped,skipped,1
1165,Sarah PATRICK,skipped,skipped,skipped,1
1166,Sarah PATRICK,skipped,skipped,skipped,1
1167,Sarah PATRICK,skipped,skipped,skipped,1
1168,Sarah PATRICK,skipped,skipped,skipped,1
1169,Sarah PATRICK,skipped,skipped,skipped,1
1170,Sarah PATRICK,skipped,skipped,skipped,1
1171,Sarah PATRICK,skipped,skipped,skipped,1
1172,Sarah PATRICK,skipped,skipped,skipped,1
1173,Sarah PATRICK,skipped,skipped,skipped,1
1174,Sarah PATRICK,skipped,skipped,skipped,1
1175,Sarah PATRICK,skipped,skipped,skipped,1
1176,Sarah PATRICK,skipped,skipped,skipped,1
1177,Sarah PATRICK,skipped,skipped,skipped,1
1178,Sarah PATRICK,skipped,skipped,skipped,1
1179,Sarah PATRICK,skipped,skipped,skipped,1
1180,Sarah PATRICK,skipped,skipped,skipped,1
1181,Sarah PATRICK,skipped,skipped,skipped,1
1182,Sarah PATRICK,skipped,skipped,skipped,1
1183,Sarah PATRICK,skipped,skipped,skipped,1
1184,Sarah PATRICK,skipped,skipped,skipped,1
1185,Sarah PATRICK,skipped,skipped,skipped,1
1186,Sarah PATRICK,skipped,skipped,skipped,1
1187,Sarah PATRICK,skipped,skipped,skipped,1
1188,Sarah PATRICK,skipped,skipped,skipped,1
1189,Sarah PATRICK,skipped,skipped,skipped,1
1190,Sarah PATRICK,skipped,skipped,skipped,1
1191,Sarah PATRICK,skipped,skipped,skipped,1
1192,Sarah PATRICK,skipped,skipped,skipped,1
1193,Sarah PATRICK,skipped,skipped,skipped,1
1194,Sarah PATRICK,skipped,skipped,skipped,1
1195,Sarah PATRICK,skipped,skipped,skipped,1
1196,Sarah PATRICK,skipped,skipped,skipped,1
1197,Sarah PATRICK,skipped,skipped,skipped,1
1198,Sarah PATRICK,skipped,skipped,skipped,1
1199,Sarah PATRICK,skipped,skipped,skipped,1
1200,Sarah PATRICK,skipped,skipped,skipped,1
1201,Sarah PATRICK,skipped,skipped,skipped,1
1202,Sarah PATRICK,skipped,skipped,skipped,1
1203,Sarah PATRICK,skipped,skipped,skipped,1
1204,Sarah PATRICK,skipped,skipped,skipped,1
1205,Sarah PATRICK,skipped,skipped,skipped,1
1206,Sarah PATRICK,skipped,skipped,skipped,1
1207,Sarah PATRICK,skipped,skipped,skipped,1
1208,Sarah PATRICK,skipped,skipped,skipped,1
1209,Sarah PATRICK,skipped,skipped,skipped,1
1210,Sarah PATRICK,skipped,skipped,skipped,1
1211,Sarah PATRICK,skipped,skipped,skipped,1
1212,Sarah PATRICK,skipped,skipped,skipped,1
1213,Sarah PATRICK,skipped,skipped,skipped,1
1214,Sarah PATRICK,skipped,skipped,skipped,1
1215,Sarah PATRICK,skipped,skipped,skipped,1
1216,Sarah PATRICK,skipped,skipped,skipped,1
1217,Sarah PATRICK,skipped,skipped,skipped,1
1218,Sarah PATRICK,skipped,skipped,skipped,1
1219,Sarah PATRICK,skipped,skipped,skipped,1
1220,Sarah PATRICK,skipped,skipped,skipped,1
1221,Sarah PATRICK,skipped,skipped,skipped,1
1222,Sarah PATRICK,skipped,skipped,skipped,1
1223,Sarah PATRICK,skipped,skipped,skipped,1
1224,Sarah PATRICK,skipped,skipped,skipped,1
1225,Sarah PATRICK,skipped,skipped,skipped,1
1226,Sarah PATRICK,skipped,skipped,skipped,1
1227,Sarah PATRICK,skipped,skipped,skipped,1
1228,Sarah PATRICK,skipped,skipped,skipped,1
1229,Sarah PATRICK,skipped,skipped,skipped,1
1230,Sarah PATRICK,skipped,skipped,skipped,1
1231,Sarah PATRICK,skipped,skipped,skipped,1
1232,Sarah PATRICK,skipped,skipped,skipped,1
1233,Sarah PATRICK,skipped,skipped,skipped,1
1234,Sarah PATRICK,skipped,skipped,skipped,1
1235,Sarah PATRICK,skipped,skipped,skipped,1
1236,Sarah PATRICK,skipped,skipped,skipped,1
1237,Sarah PATRICK,skipped,skipped,skipped,1
1238,Sarah PATRICK,skipped,skipped,skipped,1
1239,Sarah PATRICK,skipped,skipped,skipped,1
1240,Sarah PATRICK,skipped,skipped,skipped,1
1241,Sarah PATRICK,skipped,skipped,skipped,1
1242,Sarah PATRICK,skipped,skipped,skipped,1
1243,Sarah PATRICK,skipped,skipped,skipped,1
1244,Sarah PATRICK,skipped,skipped,skipped,1
1245,Sarah PATRICK,skipped,skipped,skipped,1
1246,Sarah PATRICK,skipped,skipped,skipped,1
1247,Sarah PATRICK,skipped,skipped,skipped,1
1248,Sarah PATRICK,skipped,skipped,skipped,1
1249,Sarah PATRICK,skipped,skipped,skipped,1
1250,Sarah PATRICK,skipped,skipped,skipped,1
1251,Sarah PATRICK,skipped,skipped,skipped,1
1252,Sarah PATRICK,skipped,skipped,skipped,1
1253,Sarah PATRICK,skipped,skipped,skipped,1
1254,Sarah PATRICK,skipped,skipped,skipped,1
1255,Sarah PATRICK,skipped,skipped,skipped,1
1256,Sarah PATRICK,skipped,skipped,skipped,1
1257,Sarah PATRICK,skipped,skipped,skipped,1
1258,Sarah PATRICK,skipped,skipped,skipped,1
1259,Sarah PATRICK,skipped,skipped,skipped,1
1260,Sarah PATRICK,skipped,skipped,skipped,1
1261,Sarah PATRICK,skipped,skipped,skipped,1
1262,Sarah PATRICK,skipped,skipped,skipped,1
1263,Sarah PATRICK,skipped,skipped,skipped,1
1264,Sarah PATRICK,skipped,skipped,skipped,1
1265,Sarah PATRICK,skipped,skipped,skipped,1
1266,Sarah PATRICK,skipped,skipped,skipped,1
1267,Sarah PATRICK,skipped,skipped,skipped,1
1268,Sarah PATRICK,skipped,skipped,skipped,1
1269,Sarah PATRICK,skipped,skipped,skipped,1
1270,Sarah PATRICK,skipped,skipped,skipped,1
1271,Sarah PATRICK,skipped,skipped,skipped,1
1272,Sarah PATRICK,skipped,skipped,skipped,1
1273,Sarah PATRICK,skipped,skipped,skipped,1
1274,Sarah PATRICK,skipped,skipped,skipped,1
1275,Sarah PATRICK,skipped,skipped,skipped,1
1276,Sarah PATRICK,skipped,skipped,skipped,1
1277,Sarah PATRICK,skipped,skipped,skipped,1
1278,Sarah PATRICK,skipped,skipped,skipped,1
1279,Sarah PATRICK,skipped,skipped,skipped,1
1280,Sarah PATRICK,skipped,skipped,skipped,1
1281,Sarah PATRICK,skipped,skipped,skipped,1
1282,Sarah PATRICK,skipped,skipped,skipped,1
1283,Sarah PATRICK,skipped,skipped,skipped,1
1284,Sarah PATRICK,skipped,skipped,skipped,1
1285,Sarah PATRICK,skipped,skipped,skipped,1
1286,Sarah PATRICK,skipped,skipped,skipped,1
1287,Sarah PATRICK,skipped,skipped,skipped,1
1288,Sarah PATRICK,skipped,skipped,skipped,1
1289,Sarah PATRICK,skipped,skipped,skipped,1
1290,Sarah PATRICK,skipped,skipped,skipped,1
1291,Sarah PATRICK,skipped,skipped,skipped,1
1292,Sarah PATRICK,skipped,skipped,skipped,1
1293,Sarah PATRICK,skipped,skipped,skipped,1
1294,Sarah PATRICK,skipped,skipped,skipped,1
1295,Sarah PATRICK,skipped,skipped,skipped,1
1296,Sarah PATRICK,skipped,skipped,skipped,1
1297,Sarah PATRICK,skipped,skipped,skipped,1
1298,Sarah PATRICK,skipped,skipped,skipped,1
1299,Sarah PATRICK,skipped,skipped,skipped,1
1300,Sarah PATRICK,skipped,skipped,skipped,1
1301,Sarah PATRICK,skipped,skipped,skipped,1
1302,Sarah PATRICK,skipped,skipped,skipped,1
1303,Sarah PATRICK,skipped,skipped,skipped,1
1304,Sarah PATRICK,skipped,skipped,skipped,1
1305,Sarah PATRICK,skipped,skipped,skipped,1
1306,Sarah PATRICK,skipped,skipped,skipped,1
1307,Sarah PATRICK,skipped,skipped,skipped,1
1308,Sarah PATRICK,skipped,skipped,skipped,1
1309,Sarah PATRICK,skipped,skipped,skipped,1
1310,Sarah PATRICK,skipped,skipped,skipped,1
1311,Sarah PATRICK,skipped,skipped,skipped,1
1312,Sarah PATRICK,skipped,skipped,skipped,1
1313,Sarah PATRICK,skipped,skipped,skipped,1
1314,Sarah PATRICK,skipped,skipped,skipped,1
1315,Sarah PATRICK,skipped,skipped,skipped,1
1316,Sarah PATRICK,skipped,skipped,skipped,1
1317,Sarah PATRICK,skipped,skipped,skipped,1
1318,Sarah PATRICK,skipped,skipped,skipped,1
1319,Sarah PATRICK,skipped,skipped,skipped,1
1320,Sarah PATRICK,skipped,skipped,skipped,1
1321,Sarah PATRICK,skipped,skipped,skipped,1
1322,Sarah PATRICK,skipped,skipped,skipped,1
1323,Sarah PATRICK,skipped,skipped,skipped,1
1324,Sarah PATRICK,skipped,skipped,skipped,1
1325,Sarah PATRICK,skipped,skipped,skipped,1
1326,Sarah PATRICK,skipped,skipped,skipped,1
1327,Sarah PATRICK,skipped,skipped,skipped,1
1328,Sarah PATRICK,skipped,skipped,skipped,1
1329,Sarah PATRICK,skipped,skipped,skipped,1
1330,Sarah PATRICK,skipped,skipped,skipped,1
1331,Sarah PATRICK,skipped,skipped,skipped,1
1332,Sarah PATRICK,skipped,skipped,skipped,1
1333,Sarah PATRICK,skipped,skipped,skipped,1
1334,Sarah PATRICK,skipped,skipped,skipped,1
1335,Sarah PATRICK,skipped,skipped,skipped,1
1336,Sarah PATRICK,skipped,skipped,skipped,1
1337,Sarah PATRICK,skipped,skipped,skipped,1
1338,Sarah PATRICK,skipped,skipped,skipped,1
1339,Sarah PATRICK,skipped,skipped,skipped,1
1340,Sarah PATRICK,skipped,skipped,skipped,1
1341,Sarah PATRICK,skipped,skipped,skipped,1
1342,Sarah PATRICK,skipped,skipped,skipped,1
1343,Sarah PATRICK,skipped,skipped,skipped,1
1344,Sarah PATRICK,skipped,skipped,skipped,1
1345,Sarah PATRICK,skipped,skipped,skipped,1
1346,Sarah PATRICK,skipped,skipped,skipped,1
1347,Sarah PATRICK,skipped,skipped,skipped,1
1348,Sarah PATRICK,skipped,skipped,skipped,1
1349,Sarah PATRICK,skipped,skipped,skipped,1
1350,Sarah PATRICK,skipped,skipped,skipped,1
1351,Sarah PATRICK,skipped,skipped,skipped,1
1352,Sarah PATRICK,skipped,skipped,skipped,1
1353,Sarah PATRICK,skipped,skipped,skipped,1
1354,Sarah PATRICK,skipped,skipped,skipped,1
1355,Sarah PATRICK,skipped,skipped,skipped,1
1356,Sarah PATRICK,skipped,skipped,skipped,1
1357,Sarah PATRICK,skipped,skipped,skipped,1
1358,Sarah PATRICK,skipped,skipped,skipped,1
1359,Sarah PATRICK,skipped,skipped,skipped,1
1360,Sarah PATRICK,skipped,skipped,skipped,1
1361,Sarah PATRICK,skipped,skipped,skipped,1
1362,Sarah PATRICK,skipped,skipped,skipped,1
1363,Sarah PATRICK,skipped,skipped,skipped,1
1364,Sarah PATRICK,skipped,skipped,skipped,1
1365,Sarah PATRICK,skipped,skipped,skipped,1
1366,Sarah PATRICK,skipped,skipped,skipped,1
1367,Sarah PATRICK,skipped,skipped,skipped,1
1368,Sarah PATRICK,skipped,skipped,skipped,1
1369,Sarah PATRICK,skipped,skipped,skipped,1
1370,Sarah PATRICK,skipped,skipped,skipped,1
1371,Sarah PATRICK,skipped,skipped,skipped,1
1372,Sarah PATRICK,skipped,skipped,skipped,1
1373,Sarah PATRICK,skipped,skipped,skipped,1
1374,Sarah PATRICK,skipped,skipped,skipped,1
1375,Sarah PATRICK,skipped,skipped,skipped,1
1376,Sarah PATRICK,skipped,skipped,skipped,1
1377,Sarah PATRICK,skipped,skipped,skipped,1
1378,Sarah PATRICK,skipped,skipped,skipped,1
1379,Sarah PATRICK,skipped,skipped,skipped,1
1380,Sarah PATRICK,skipped,skipped,skipped,1
1381,Sarah PATRICK,skipped,skipped,skipped,1
1382,Sarah PATRICK,skipped,skipped,skipped,1
1383,Sarah PATRICK,skipped,skipped,skipped,1
1384,Sarah PATRICK,skipped,skipped,skipped,1
1385,Sarah PATRICK,skipped,skipped,skipped,1
1386,Sarah PATRICK,skipped,skipped,skipped,1
1387,Sarah PATRICK,skipped,skipped,skipped,1
1388,Sarah PATRICK,skipped,skipped,skipped,1
1389,Sarah PATRICK,skipped,skipped,skipped,1
1390,Sarah PATRICK,skipped,skipped,skipped,1
1391,Sarah PATRICK,skipped,skipped,skipped,1
1392,Sarah PATRICK,skipped,skipped,skipped,1
1393,Sarah PATRICK,skipped,skipped,skipped,1
1394,Sarah PATRICK,skipped,skipped,skipped,1
1395,Sarah PATRICK,skipped,skipped,skipped,1
1396,Sarah PATRICK,skipped,skipped,skipped,1
1397,Sarah PATRICK,skipped,skipped,skipped,1
1398,Sarah PATRICK,skipped,skipped,skipped,1
1399,Sarah PATRICK,skipped,skipped,skipped,1
1400,Sarah PATRICK,skipped,skipped,skipped,1
1401,Sarah PATRICK,skipped,skipped,skipped,1
1402,Sarah PATRICK,skipped,skipped,skipped,1
1403,Sarah PATRICK,skipped,skipped,skipped,1
1404,Sarah PATRICK,skipped,skipped,skipped,1
1405,Sarah PATRICK,skipped,skipped,skipped,1
1406,Sarah PATRICK,skipped,skipped,skipped,1
1407,Sarah PATRICK,skipped,skipped,skipped,1
1408,Sarah PATRICK,skipped,skipped,skipped,1
1409,Sarah PATRICK,skipped,skipped,skipped,1
1410,Sarah PATRICK,skipped,skipped,skipped,1
1411,Sarah PATRICK,skipped,skipped,skipped,1
1412,Sarah PATRICK,skipped,skipped,skipped,1
1413,Sarah PATRICK,skipped,skipped,skipped,1
1414,Sarah PATRICK,skipped,skipped,skipped,1
1415,Sarah PATRICK,skipped,skipped,skipped,1
1416,Sarah PATRICK,skipped,skipped,skipped,1
1417,Sarah PATRICK,skipped,skipped,skipped,1
1418,Sarah PATRICK,skipped,skipped,skipped,1
1419,Sarah PATRICK,skipped,skipped,skipped,1
1420,Sarah PATRICK,skipped,skipped,skipped,1
1421,Sarah PATRICK,skipped,skipped,skipped,1
1422,Sarah PATRICK,skipped,skipped,skipped,1
1423,Sarah PATRICK,skipped,skipped,skipped,1
1424,Sarah PATRICK,skipped,skipped,skipped,1
1425,Sarah PATRICK,skipped,skipped,skipped,1
1426,Sarah PATRICK,skipped,skipped,skipped,1
1427,Sarah PATRICK,skipped,skipped,skipped,1
1428,Sarah PATRICK,skipped,skipped,skipped,1
1429,Sarah PATRICK,skipped,skipped,skipped,1
1430,Sarah PATRICK,skipped,skipped,skipped,1
1431,Sarah PATRICK,skipped,skipped,skipped,1
1432,Sarah PATRICK,skipped,skipped,skipped,1
1433,Sarah PATRICK,skipped,skipped,skipped,1
1434,Sarah PATRICK,skipped,skipped,skipped,1
1435,Sarah PATRICK,skipped,skipped,skipped,1
1436,Sarah PATRICK,skipped,skipped,skipped,1
1437,Sarah PATRICK,skipped,skipped,skipped,1
1438,Sarah PATRICK,skipped,skipped,skipped,1
1439,Sarah PATRICK,skipped,skipped,skipped,1
1440,Sarah PATRICK,skipped,skipped,skipped,1
1441,Sarah PATRICK,skipped,skipped,skipped,1
1442,Sarah PATRICK,skipped,skipped,skipped,1
1443,Sarah PATRICK,skipped,skipped,skipped,1
1444,Sarah PATRICK,skipped,skipped,skipped,1
1445,Sarah PATRICK,skipped,skipped,skipped,1
1446,Sarah PATRICK,skipped,skipped,skipped,1
1447,Sarah PATRICK,skipped,skipped,skipped,1
1448,Sarah PATRICK,skipped,skipped,skipped,1
1449,Sarah PATRICK,skipped,skipped,skipped,1
1450,Sarah PATRICK,skipped,skipped,skipped,1
1451,Sarah PATRICK,skipped,skipped,skipped,1
1452,Sarah PATRICK,skipped,skipped,skipped,1
1453,Sarah PATRICK,skipped,skipped,skipped,1
1454,Sarah PATRICK,skipped,skipped,skipped,1
1455,Sarah PATRICK,skipped,skipped,skipped,1
1456,Sarah PATRICK,skipped,skipped,skipped,1
1457,Sarah PATRICK,skipped,skipped,skipped,1
1458,Sarah PATRICK,skipped,skipped,skipped,1
1459,Sarah PATRICK,skipped,skipped,skipped,1
1460,Sarah PATRICK,skipped,skipped,skipped,1
1461,Sarah PATRICK,skipped,skipped,skipped,1
1462,Sarah PATRICK,skipped,skipped,skipped,1
1463,Sarah PATRICK,skipped,skipped,skipped,1
1464,Sarah PATRICK,skipped,skipped,skipped,1
1465,Sarah PATRICK,skipped,skipped,skipped,1
1466,Sarah PATRICK,skipped,skipped,skipped,1
1467,Sarah PATRICK,skipped,skipped,skipped,1
1468,Sarah PATRICK,skipped,skipped,skipped,1
1469,Sarah PATRICK,skipped,skipped,skipped,1
