voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Alex ALLISON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
