voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
98,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
99,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
100,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
101,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
102,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
103,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
104,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
105,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
106,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
107,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
108,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
109,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
110,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
111,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
112,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
113,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
114,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
115,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
116,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
117,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
118,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
119,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
120,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
121,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
122,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
123,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
124,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
125,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
126,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
127,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
128,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
129,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
130,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
131,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
132,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
133,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
134,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
135,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
136,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
137,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
138,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
139,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
140,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
141,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
142,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
143,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
144,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
145,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
146,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
147,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
148,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
149,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
150,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
151,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
152,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
153,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
154,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
155,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
156,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
157,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
158,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
159,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
160,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
161,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
162,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
163,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
164,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
165,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
166,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
167,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
168,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
169,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
170,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
171,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
172,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
173,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
174,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
175,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
176,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
177,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
178,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
179,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
180,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
181,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
182,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
183,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
184,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
185,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
186,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
187,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
188,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
189,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
190,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
191,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
192,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
193,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
194,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
195,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
196,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
197,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
198,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
199,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
200,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
201,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
202,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
203,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
204,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
205,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
206,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
207,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
208,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
209,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
210,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
211,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
212,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
213,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
214,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
215,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
216,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
217,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
218,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
219,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
220,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
221,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
222,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
223,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
224,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
225,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
226,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
227,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
228,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
229,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
230,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
231,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
232,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
233,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
234,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
235,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
236,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
237,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
238,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
239,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
240,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
241,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
242,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
243,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
244,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
245,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
246,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
247,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
248,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
249,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
250,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
251,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
252,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
253,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
254,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
255,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
256,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
257,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
258,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
259,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
260,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
261,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
262,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
263,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
264,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
265,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
266,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
267,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
268,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
269,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
270,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
271,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
272,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
273,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
274,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
275,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
276,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
277,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
278,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
279,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
280,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
281,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
282,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
283,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
284,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
285,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
286,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
287,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
288,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
289,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
290,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
291,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
292,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
293,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
294,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
295,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
296,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
297,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
298,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
299,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
300,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
301,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
302,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
303,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
304,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
305,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
306,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
307,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
308,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
309,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
310,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
311,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
312,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
313,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
314,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
315,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
316,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
317,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
318,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
319,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
320,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
321,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
322,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
323,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
324,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
325,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
326,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
327,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
328,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
329,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
330,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
331,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
332,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
333,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
334,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
335,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
336,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
337,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
338,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
339,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
340,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
341,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
342,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
343,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
344,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
345,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
346,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
347,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
348,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
349,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
350,Gordan LOW (SNP),skipped,skipped,skipped,skipped,skipped,3
