voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
87,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
88,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
89,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
90,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
91,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
92,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
93,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
94,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
95,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
96,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
97,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
98,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
99,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
100,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
101,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
102,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
103,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
104,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
105,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
106,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
107,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
108,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
109,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
110,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
112,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
113,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
114,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
115,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
116,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
118,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
119,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
120,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
122,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
124,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
125,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
126,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
127,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
128,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
129,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
130,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
131,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
132,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
133,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
134,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
135,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
136,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
137,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
138,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
139,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
140,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
141,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
142,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
143,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
144,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
145,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
146,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
147,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
148,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
149,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
150,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
151,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
152,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
153,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
154,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
155,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
156,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
157,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
158,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
159,Alasdair CHRISTIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
