voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
16,Bob BURGESS Scottish Conservative and Unionist,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
17,Jim HUME Scottish National Party (SNP),Fiona FOTHERINGHAM Scottish National Party (SNP),Bob BURGESS Scottish Conservative and Unionist,Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
18,Jim HUME Scottish National Party (SNP),Fiona FOTHERINGHAM Scottish National Party (SNP),Bob BURGESS Scottish Conservative and Unionist,Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
19,Jim HUME Scottish National Party (SNP),Fiona FOTHERINGHAM Scottish National Party (SNP),Bob BURGESS Scottish Conservative and Unionist,Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
20,Jim HUME Scottish National Party (SNP),Fiona FOTHERINGHAM Scottish National Party (SNP),Bob BURGESS Scottish Conservative and Unionist,Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
21,Jim HUME Scottish National Party (SNP),Fiona FOTHERINGHAM Scottish National Party (SNP),Bob BURGESS Scottish Conservative and Unionist,Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
22,Jim HUME Scottish National Party (SNP),Fiona FOTHERINGHAM Scottish National Party (SNP),Bob BURGESS Scottish Conservative and Unionist,Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,4
23,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
24,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
25,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
26,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
27,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
28,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
29,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
30,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
31,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
32,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
33,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
34,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
35,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
36,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
37,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
38,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
39,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
40,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
41,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
42,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
43,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
44,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
45,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
46,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
47,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
48,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
49,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
50,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
51,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
52,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
53,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
54,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
55,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
56,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
57,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
58,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
59,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
60,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
61,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
62,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
63,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
64,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
65,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
66,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
67,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
68,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
69,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
70,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
71,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
72,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
73,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
74,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
75,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
76,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
77,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
78,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
79,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
80,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
81,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
82,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
83,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
84,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
85,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
86,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
87,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
88,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
89,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
90,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
91,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
92,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
93,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
94,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
95,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
96,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
97,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
98,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
99,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
100,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
101,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
102,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
103,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
104,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
105,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
106,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
107,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
108,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
109,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
110,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
111,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
112,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
113,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
114,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
115,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
116,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
117,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
118,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
119,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
120,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
121,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
122,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
123,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
124,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
125,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
126,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
127,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
128,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
129,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
130,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
131,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
132,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
133,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
134,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
135,Fiona FOTHERINGHAM Scottish National Party (SNP),Jim HUME Scottish National Party (SNP),Martine NOLAN Scottish Labour Party,Frank MCKAY Scottish Labour Party,Bob BURGESS Scottish Conservative and Unionist,4
