voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
30,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
31,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
32,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
33,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
34,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
35,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
36,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
37,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
38,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
39,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
40,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
41,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
42,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
43,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
44,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
45,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
46,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
47,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
48,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
49,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
50,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
51,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
52,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
53,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
54,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
55,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
56,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
57,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
58,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
59,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
60,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
61,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
62,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
63,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
64,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
65,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
66,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
67,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
68,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
69,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
70,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
71,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
72,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
73,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
74,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
75,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
76,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
77,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
78,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
79,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
80,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
81,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
82,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
83,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
84,Andrew BRYDEN (Ind),Eddie BULIK (Ind),skipped,skipped,skipped,skipped,skipped,4
85,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
86,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
87,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
88,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
89,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
90,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
91,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
92,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),skipped,skipped,skipped,skipped,4
93,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),skipped,skipped,skipped,4
94,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),skipped,skipped,skipped,4
95,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),skipped,skipped,skipped,4
96,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),skipped,skipped,skipped,4
97,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),skipped,skipped,skipped,4
98,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),Mary KILPATRICK (Con),Brian MCGINLEY (Lab),Patricia MCKEAND (Con),4
99,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),Mary KILPATRICK (Con),Brian MCGINLEY (Lab),Patricia MCKEAND (Con),4
100,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),Brian MCGINLEY (Lab),skipped,skipped,4
101,Andrew BRYDEN (Ind),Eddie BULIK (Ind),Ian DOUGLAS (SNP),Corri WILSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (Con),Patricia MCKEAND (Con),4
