voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Bill BOYD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Bill BOYD (SNP),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Bill BOYD (SNP),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Bill BOYD (SNP),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Bill BOYD (SNP),Allan DUFFY (Ind),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,3
31,Bill BOYD (SNP),Allan DUFFY (Ind),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),Cath MACINNES (SNP),Graham ROSS (Ind),Fergus MACKENZIE (C),skipped,3
32,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
33,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
34,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
35,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
36,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,3
37,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,3
38,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,3
39,Bill BOYD (SNP),Allan DUFFY (Ind),Alex GRAHAM (LD),Cath MACINNES (SNP),Graham ROSS (Ind),Adie EGHTEDAR (Lab),Fergus MACKENZIE (C),skipped,3
40,Bill BOYD (SNP),Allan DUFFY (Ind),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Bill BOYD (SNP),Allan DUFFY (Ind),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Bill BOYD (SNP),Allan DUFFY (Ind),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
43,Bill BOYD (SNP),Allan DUFFY (Ind),Cath MACINNES (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),Graham ROSS (Ind),Fergus MACKENZIE (C),skipped,3
44,Bill BOYD (SNP),Allan DUFFY (Ind),Cath MACINNES (SNP),Alex GRAHAM (LD),Adie EGHTEDAR (Lab),Graham ROSS (Ind),skipped,skipped,3
45,Bill BOYD (SNP),Allan DUFFY (Ind),Cath MACINNES (SNP),Alex GRAHAM (LD),Graham ROSS (Ind),Adie EGHTEDAR (Lab),Fergus MACKENZIE (C),skipped,3
46,Bill BOYD (SNP),Allan DUFFY (Ind),Fergus MACKENZIE (C),skipped,skipped,skipped,skipped,skipped,3
47,Bill BOYD (SNP),Allan DUFFY (Ind),Graham ROSS (Ind),skipped,skipped,skipped,skipped,skipped,3
48,Bill BOYD (SNP),Allan DUFFY (Ind),Graham ROSS (Ind),skipped,skipped,skipped,skipped,skipped,3
49,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Bill BOYD (SNP),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,3
57,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,3
58,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
59,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
60,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
61,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
62,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,3
63,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,3
64,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
65,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
66,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
67,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
68,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
69,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,3
70,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),Allan DUFFY (Ind),Graham ROSS (Ind),Alex GRAHAM (LD),Fergus MACKENZIE (C),skipped,3
71,Bill BOYD (SNP),Adie EGHTEDAR (Lab),Fergus MACKENZIE (C),skipped,skipped,skipped,skipped,skipped,3
72,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Bill BOYD (SNP),Alex GRAHAM (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Bill BOYD (SNP),Alex GRAHAM (LD),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,3
80,Bill BOYD (SNP),Alex GRAHAM (LD),Allan DUFFY (Ind),skipped,skipped,skipped,skipped,skipped,3
81,Bill BOYD (SNP),Alex GRAHAM (LD),Allan DUFFY (Ind),Adie EGHTEDAR (Lab),Cath MACINNES (SNP),Graham ROSS (Ind),Fergus MACKENZIE (C),skipped,3
82,Bill BOYD (SNP),Alex GRAHAM (LD),Adie EGHTEDAR (Lab),skipped,skipped,skipped,skipped,skipped,3
83,Bill BOYD (SNP),Alex GRAHAM (LD),Adie EGHTEDAR (Lab),Graham ROSS (Ind),Cath MACINNES (SNP),Allan DUFFY (Ind),Fergus MACKENZIE (C),skipped,3
84,Bill BOYD (SNP),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
85,Bill BOYD (SNP),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
86,Bill BOYD (SNP),Alex GRAHAM (LD),Cath MACINNES (SNP),skipped,skipped,skipped,skipped,skipped,3
