voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Gordon COWTAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Gordon COWTAN (Grn),Martin EARL (C),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Gordon COWTAN (Grn),Martin EARL (C),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Gordon COWTAN (Grn),Martin EARL (C),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Gordon COWTAN (Grn),Martin EARL (C),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
26,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
27,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
28,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
29,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
30,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
31,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),skipped,skipped,skipped,skipped,skipped,3
32,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),Gerry MCGARVEY (Lab),Galen MILNE (LD),skipped,skipped,skipped,3
33,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),Gerry MCGARVEY (Lab),Galen MILNE (LD),Evelyn TWEED (SNP),Fergus WOOD (SNP),skipped,3
34,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),Galen MILNE (LD),Gerry MCGARVEY (Lab),Fergus WOOD (SNP),Evelyn TWEED (SNP),skipped,3
35,Gordon COWTAN (Grn),Martin EARL (C),Jeremy MCDONALD (C),Evelyn TWEED (SNP),Fergus WOOD (SNP),Galen MILNE (LD),Gerry MCGARVEY (Lab),skipped,3
36,Gordon COWTAN (Grn),Martin EARL (C),Gerry MCGARVEY (Lab),skipped,skipped,skipped,skipped,skipped,3
37,Gordon COWTAN (Grn),Martin EARL (C),Gerry MCGARVEY (Lab),Galen MILNE (LD),skipped,skipped,skipped,skipped,3
38,Gordon COWTAN (Grn),Martin EARL (C),Gerry MCGARVEY (Lab),Galen MILNE (LD),skipped,skipped,skipped,skipped,3
39,Gordon COWTAN (Grn),Martin EARL (C),Galen MILNE (LD),skipped,skipped,skipped,skipped,skipped,3
40,Gordon COWTAN (Grn),Martin EARL (C),Galen MILNE (LD),skipped,skipped,skipped,skipped,skipped,3
41,Gordon COWTAN (Grn),Martin EARL (C),Galen MILNE (LD),skipped,skipped,skipped,skipped,skipped,3
