voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Kevin DRUM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
