voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Archie BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
