voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Raymond BURKE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Raymond BURKE (Grn),Janine CALIKES (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Raymond BURKE (Grn),Janine CALIKES (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Raymond BURKE (Grn),Janine CALIKES (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Raymond BURKE (Grn),Janine CALIKES (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
28,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
29,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
30,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
31,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
33,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
34,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
35,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
36,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
37,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
38,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
39,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
40,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Raymond BURKE (Grn),Janine CALIKES (SNP),Gordon CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3
