voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
1980,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1981,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1982,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1983,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1984,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1985,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1986,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1987,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
1988,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),John SWEENEY Scottish Labour Party,David HIGGINS Independence for Scotland Party,Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
1989,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,David HIGGINS Independence for Scotland Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),Cameron INGLIS Scottish Conservative and Unionist,skipped,5
1990,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Ronnie MCNICOL Independent,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,5
1991,Ronnie MCNICOL Independent,Jean MCCLUNG Scottish National Party (SNP),Jimmy MILLER Independent,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,skipped,5
1992,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,skipped,5
1993,Ronnie MCNICOL Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
1994,Ronnie MCNICOL Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
1995,Ronnie MCNICOL Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
1996,Ronnie MCNICOL Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
1997,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
1998,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
1999,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2000,Jim MONTGOMERIE Scottish Labour Party,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2001,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2002,Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,Jean MCCLUNG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,5
2003,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2004,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2005,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2006,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2007,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2008,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2009,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2010,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2011,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2012,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2013,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2014,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2015,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2016,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2017,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,5
2018,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,skipped,5
2019,John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Ronnie MCNICOL Independent,Jean MCCLUNG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,5
2020,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2021,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2022,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2023,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2024,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2025,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2026,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2027,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2028,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,5
2029,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,5
2030,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,5
2031,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2032,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2033,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2034,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2035,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2036,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2037,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2038,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2039,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2040,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2041,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2042,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2043,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2044,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2045,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2046,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2047,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2048,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2049,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2050,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2051,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2052,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2053,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2054,Ronnie MCNICOL Independent,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,John SWEENEY Scottish Labour Party,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,Davina MCTIERNAN Scottish National Party (SNP),skipped,skipped,5
2055,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,5
2056,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,5
2057,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,5
2058,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,5
2059,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,5
2060,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,John SWEENEY Scottish Labour Party,skipped,5
2061,Jimmy MILLER Independent,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,Ronnie MCNICOL Independent,David HIGGINS Independence for Scotland Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2062,Jim MONTGOMERIE Scottish Labour Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,Jimmy MILLER Independent,John SWEENEY Scottish Labour Party,David HIGGINS Independence for Scotland Party,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),skipped,5
2063,Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,David HIGGINS Independence for Scotland Party,Jean MCCLUNG Scottish National Party (SNP),skipped,skipped,skipped,skipped,5
2064,John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,Jean MCCLUNG Scottish National Party (SNP),Ronnie MCNICOL Independent,Davina MCTIERNAN Scottish National Party (SNP),Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,skipped,5
2065,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2066,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2067,Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,Cameron INGLIS Scottish Conservative and Unionist,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
2068,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,David HIGGINS Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2069,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2070,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2071,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Jimmy MILLER Independent,David HIGGINS Independence for Scotland Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2072,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2073,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2074,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2075,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2076,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2077,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2078,Jean MCCLUNG Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,5
2079,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2080,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2081,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Jimmy MILLER Independent,Ronnie MCNICOL Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2082,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,5
2083,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,5
2084,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,5
2085,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,5
2086,Jim MONTGOMERIE Scottish Labour Party,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),John SWEENEY Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,skipped,5
2087,Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Jean MCCLUNG Scottish National Party (SNP),Ronnie MCNICOL Independent,Jimmy MILLER Independent,John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2088,Davina MCTIERNAN Scottish National Party (SNP),David HIGGINS Independence for Scotland Party,Jean MCCLUNG Scottish National Party (SNP),Ronnie MCNICOL Independent,Jimmy MILLER Independent,John SWEENEY Scottish Labour Party,Jim MONTGOMERIE Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,skipped,5
2089,Ronnie MCNICOL Independent,Davina MCTIERNAN Scottish National Party (SNP),Jean MCCLUNG Scottish National Party (SNP),Cameron INGLIS Scottish Conservative and Unionist,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,5
2090,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,5
2091,Jean MCCLUNG Scottish National Party (SNP),Davina MCTIERNAN Scottish National Party (SNP),Jim MONTGOMERIE Scottish Labour Party,Jimmy MILLER Independent,skipped,skipped,skipped,skipped,skipped,5
2092,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,5
2093,David HIGGINS Independence for Scotland Party,Ronnie MCNICOL Independent,Jimmy MILLER Independent,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,5
2094,Ronnie MCNICOL Independent,Cameron INGLIS Scottish Conservative and Unionist,Jim MONTGOMERIE Scottish Labour Party,John SWEENEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,5
2095,Jim MONTGOMERIE Scottish Labour Party,Cameron INGLIS Scottish Conservative and Unionist,Jean MCCLUNG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,5
