voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
