voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
1,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
2,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
3,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
4,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
5,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
6,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
7,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
8,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
9,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
10,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
11,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
12,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
13,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
14,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
15,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
16,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
17,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
18,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
19,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
20,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
21,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
22,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
23,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
24,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
25,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
26,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
27,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
28,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
29,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
30,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
31,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
32,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
33,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
34,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
35,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
36,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
37,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
38,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
39,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
40,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
41,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
42,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
43,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
44,David AITCHISON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
45,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
46,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
47,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
48,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
49,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
50,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
51,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
52,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
53,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
54,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
55,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
56,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
57,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
58,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
59,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
60,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
61,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
62,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
63,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
64,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
65,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
66,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
67,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
68,David AITCHISON (Lab),Michael BURNETT (Lab),skipped,skipped,skipped,skipped,skipped,3
