voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
1,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
2,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
3,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
4,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
5,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
6,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
7,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
8,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
9,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
10,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
11,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
12,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
13,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
14,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
15,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
16,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
17,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
18,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
19,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
20,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
21,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
22,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
23,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
24,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
25,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
26,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
27,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
28,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
29,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
30,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
31,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
32,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
33,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
34,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
35,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
36,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
37,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
38,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
39,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
40,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
41,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
42,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
43,Gordon CONNOLLY,skipped,skipped,skipped,skipped,skipped,skipped,1
