voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
