voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
105,Janine CALIKES Scottish National Party (SNP),Jack David MCGINTY Scottish Labour Party,Andrea COWAN Scottish National Party (SNP),Gloria ADEBO Scottish Liberal Democrats,skipped,skipped,skipped,3
106,Martin Patrick LENNON Scottish Labour Party,Janine CALIKES Scottish National Party (SNP),Gloria ADEBO Scottish Liberal Democrats,Andrea COWAN Scottish National Party (SNP),Jack David MCGINTY Scottish Labour Party,Alex MCRAE Scottish Greens - Think Global Act Local,skipped,3
107,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Alex MCRAE Scottish Greens - Think Global Act Local,Andrea COWAN Scottish National Party (SNP),Janine CALIKES Scottish National Party (SNP),skipped,skipped,3
108,Janine CALIKES Scottish National Party (SNP),Jack David MCGINTY Scottish Labour Party,Libby FOX Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,3
109,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
110,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
111,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
112,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
113,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
114,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
115,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
116,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
117,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
118,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
119,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
120,Libby FOX Scottish Conservative and Unionist,Jack David MCGINTY Scottish Labour Party,Andrea COWAN Scottish National Party (SNP),Janine CALIKES Scottish National Party (SNP),skipped,skipped,skipped,3
121,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,Andrea COWAN Scottish National Party (SNP),Janine CALIKES Scottish National Party (SNP),3
122,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,Andrea COWAN Scottish National Party (SNP),Janine CALIKES Scottish National Party (SNP),3
123,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,Andrea COWAN Scottish National Party (SNP),Janine CALIKES Scottish National Party (SNP),3
124,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,Andrea COWAN Scottish National Party (SNP),Janine CALIKES Scottish National Party (SNP),3
125,Jack David MCGINTY Scottish Labour Party,Martin Patrick LENNON Scottish Labour Party,Libby FOX Scottish Conservative and Unionist,Gloria ADEBO Scottish Liberal Democrats,Janine CALIKES Scottish National Party (SNP),Andrea COWAN Scottish National Party (SNP),Alex MCRAE Scottish Greens - Think Global Act Local,3
126,Jack David MCGINTY Scottish Labour Party,Martin Patrick LENNON Scottish Labour Party,Libby FOX Scottish Conservative and Unionist,Gloria ADEBO Scottish Liberal Democrats,Janine CALIKES Scottish National Party (SNP),Andrea COWAN Scottish National Party (SNP),Alex MCRAE Scottish Greens - Think Global Act Local,3
127,Martin Patrick LENNON Scottish Labour Party,Alex MCRAE Scottish Greens - Think Global Act Local,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,3
128,Martin Patrick LENNON Scottish Labour Party,Alex MCRAE Scottish Greens - Think Global Act Local,Jack David MCGINTY Scottish Labour Party,skipped,skipped,skipped,skipped,3
129,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Janine CALIKES Scottish National Party (SNP),Andrea COWAN Scottish National Party (SNP),Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,3
130,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Janine CALIKES Scottish National Party (SNP),Andrea COWAN Scottish National Party (SNP),Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,3
131,Martin Patrick LENNON Scottish Labour Party,Jack David MCGINTY Scottish Labour Party,Gloria ADEBO Scottish Liberal Democrats,Janine CALIKES Scottish National Party (SNP),Andrea COWAN Scottish National Party (SNP),Libby FOX Scottish Conservative and Unionist,Alex MCRAE Scottish Greens - Think Global Act Local,3
