voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Angela DIXON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),skipped,skipped,skipped,skipped,skipped,4
35,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Brian GOODALL (SNP),skipped,skipped,skipped,skipped,4
36,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Brian GOODALL (SNP),skipped,skipped,skipped,skipped,4
37,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Brian GOODALL (SNP),Mike RUMNEY (Lab),Tony MARTIN (LD),skipped,skipped,4
38,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Cara HILTON (Lab),skipped,skipped,skipped,skipped,4
39,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),skipped,skipped,skipped,skipped,4
40,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),skipped,skipped,skipped,skipped,4
41,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),skipped,skipped,skipped,skipped,4
42,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),skipped,skipped,skipped,skipped,4
43,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Cara HILTON (Lab),Mike RUMNEY (Lab),4
44,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),Cara HILTON (Lab),Mike RUMNEY (Lab),Brian GOODALL (SNP),Fay SINCLAIR (SNP),4
45,Angela DIXON (Grn),Margaret Reid FAIRGRIEVE (Con),Mike RUMNEY (Lab),Tony MARTIN (LD),skipped,skipped,skipped,4
46,Angela DIXON (Grn),Brian GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,4
47,Angela DIXON (Grn),Brian GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,4
48,Angela DIXON (Grn),Brian GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,4
49,Angela DIXON (Grn),Brian GOODALL (SNP),skipped,skipped,skipped,skipped,skipped,4
50,Angela DIXON (Grn),Brian GOODALL (SNP),Margaret Reid FAIRGRIEVE (Con),Tony MARTIN (LD),skipped,skipped,skipped,4
51,Angela DIXON (Grn),Brian GOODALL (SNP),Margaret Reid FAIRGRIEVE (Con),Fay SINCLAIR (SNP),skipped,skipped,skipped,4
52,Angela DIXON (Grn),Brian GOODALL (SNP),Cara HILTON (Lab),Mike RUMNEY (Lab),skipped,skipped,skipped,4
53,Angela DIXON (Grn),Brian GOODALL (SNP),Cara HILTON (Lab),Mike RUMNEY (Lab),Tony MARTIN (LD),Fay SINCLAIR (SNP),Margaret Reid FAIRGRIEVE (Con),4
54,Angela DIXON (Grn),Brian GOODALL (SNP),Cara HILTON (Lab),Fay SINCLAIR (SNP),skipped,skipped,skipped,4
55,Angela DIXON (Grn),Brian GOODALL (SNP),Cara HILTON (Lab),Fay SINCLAIR (SNP),Mike RUMNEY (Lab),Tony MARTIN (LD),Margaret Reid FAIRGRIEVE (Con),4
56,Angela DIXON (Grn),Brian GOODALL (SNP),Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,4
57,Angela DIXON (Grn),Brian GOODALL (SNP),Mike RUMNEY (Lab),Cara HILTON (Lab),Fay SINCLAIR (SNP),Tony MARTIN (LD),Margaret Reid FAIRGRIEVE (Con),4
58,Angela DIXON (Grn),Brian GOODALL (SNP),Mike RUMNEY (Lab),Fay SINCLAIR (SNP),skipped,skipped,skipped,4
59,Angela DIXON (Grn),Brian GOODALL (SNP),Mike RUMNEY (Lab),Fay SINCLAIR (SNP),Cara HILTON (Lab),skipped,skipped,4
60,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
61,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
62,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
63,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
64,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
65,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
66,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
67,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
68,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),skipped,skipped,skipped,skipped,4
69,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Margaret Reid FAIRGRIEVE (Con),skipped,skipped,skipped,4
70,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Cara HILTON (Lab),skipped,skipped,skipped,4
71,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Cara HILTON (Lab),Mike RUMNEY (Lab),Tony MARTIN (LD),skipped,4
72,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Cara HILTON (Lab),Mike RUMNEY (Lab),Tony MARTIN (LD),Margaret Reid FAIRGRIEVE (Con),4
73,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Cara HILTON (Lab),Mike RUMNEY (Lab),Tony MARTIN (LD),Margaret Reid FAIRGRIEVE (Con),4
74,Angela DIXON (Grn),Brian GOODALL (SNP),Fay SINCLAIR (SNP),Tony MARTIN (LD),skipped,skipped,skipped,4
