voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
5,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
6,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
7,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
8,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
9,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
10,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
16,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
17,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
18,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
19,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
20,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
21,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
23,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3
