voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
14,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
15,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
16,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
17,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
18,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
19,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
20,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
21,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
22,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
23,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,David ROSS Scottish Conservative and Unionist,Tom FREEMAN Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,4
28,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Rob THOMPSON Alba Party for independence,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,David ROSS Scottish Conservative and Unionist,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
29,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Tom FREEMAN Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,4
38,James CALDER Scottish Liberal Democrats,Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,James CALDER Scottish Liberal Democrats,Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,James CALDER Scottish Liberal Democrats,Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,James CALDER Scottish Liberal Democrats,Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,James CALDER Scottish Liberal Democrats,Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,James CALDER Scottish Liberal Democrats,Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Naz ANIS-MIAH Scottish National Party (SNP),Martin John WILLCOCKS ,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Rob THOMPSON Alba Party for independence,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,4
50,Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,Tom FREEMAN Scottish Greens - Think Global Act Local,Martin John WILLCOCKS ,David ROSS Scottish Conservative and Unionist,Rob THOMPSON Alba Party for independence,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
51,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,Rob THOMPSON Alba Party for independence,Martin John WILLCOCKS ,4
52,Rob THOMPSON Alba Party for independence,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,Tom FREEMAN Scottish Greens - Think Global Act Local,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,4
53,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,4
54,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Cara HILTON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Ross PATERSON Scottish Labour Party,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David ROSS Scottish Conservative and Unionist,Rob THOMPSON Alba Party for independence,Martin John WILLCOCKS ,4
64,Martin John WILLCOCKS ,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
65,David ROSS Scottish Conservative and Unionist,James CALDER Scottish Liberal Democrats,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin John WILLCOCKS ,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Rob THOMPSON Alba Party for independence,4
66,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
67,Martin John WILLCOCKS ,Tom FREEMAN Scottish Greens - Think Global Act Local,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
68,Tom FREEMAN Scottish Greens - Think Global Act Local,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Martin John WILLCOCKS ,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,4
69,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),David ROSS Scottish Conservative and Unionist,James CALDER Scottish Liberal Democrats,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
72,James CALDER Scottish Liberal Democrats,Tom FREEMAN Scottish Greens - Think Global Act Local,Cara HILTON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David ROSS Scottish Conservative and Unionist,Rob THOMPSON Alba Party for independence,Martin John WILLCOCKS ,Ross PATERSON Scottish Labour Party,4
73,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Martin John WILLCOCKS ,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",James CALDER Scottish Liberal Democrats,Rob THOMPSON Alba Party for independence,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,4
74,Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Tom FREEMAN Scottish Greens - Think Global Act Local,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Tom FREEMAN Scottish Greens - Think Global Act Local,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Tom FREEMAN Scottish Greens - Think Global Act Local,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Tom FREEMAN Scottish Greens - Think Global Act Local,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,Naz ANIS-MIAH Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Ross PATERSON Scottish Labour Party,Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Rob THOMPSON Alba Party for independence,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
90,Martin John WILLCOCKS ,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),David ROSS Scottish Conservative and Unionist,Rob THOMPSON Alba Party for independence,James CALDER Scottish Liberal Democrats,Tom FREEMAN Scottish Greens - Think Global Act Local,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
91,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
92,Martin John WILLCOCKS ,James CALDER Scottish Liberal Democrats,Tom FREEMAN Scottish Greens - Think Global Act Local,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Martin John WILLCOCKS ,James CALDER Scottish Liberal Democrats,Tom FREEMAN Scottish Greens - Think Global Act Local,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rob THOMPSON Alba Party for independence,Martin John WILLCOCKS ,4
95,James CALDER Scottish Liberal Democrats,Martin John WILLCOCKS ,Rob THOMPSON Alba Party for independence,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
96,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Tom FREEMAN Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
97,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,James CALDER Scottish Liberal Democrats,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
98,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Ross PATERSON Scottish Labour Party,Cara HILTON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Martin John WILLCOCKS ,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
106,Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,James CALDER Scottish Liberal Democrats,David ROSS Scottish Conservative and Unionist,Martin John WILLCOCKS ,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
107,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Martin John WILLCOCKS ,Naz ANIS-MIAH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
108,Ross PATERSON Scottish Labour Party,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Ross PATERSON Scottish Labour Party,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Rob THOMPSON Alba Party for independence,James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
111,James CALDER Scottish Liberal Democrats,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Naz ANIS-MIAH Scottish National Party (SNP),Cara HILTON Scottish Labour Party,Ross PATERSON Scottish Labour Party,David ROSS Scottish Conservative and Unionist,Martin John WILLCOCKS ,"Paul LYNCH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Tom FREEMAN Scottish Greens - Think Global Act Local,Rob THOMPSON Alba Party for independence,4
112,Tom FREEMAN Scottish Greens - Think Global Act Local,David ROSS Scottish Conservative and Unionist,Martin John WILLCOCKS ,Cara HILTON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Tom FREEMAN Scottish Greens - Think Global Act Local,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Cara HILTON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
114,Tom FREEMAN Scottish Greens - Think Global Act Local,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Cara HILTON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
115,Tom FREEMAN Scottish Greens - Think Global Act Local,Naz ANIS-MIAH Scottish National Party (SNP),Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),Cara HILTON Scottish Labour Party,James CALDER Scottish Liberal Democrats,Ross PATERSON Scottish Labour Party,skipped,skipped,skipped,skipped,4
116,Martin John WILLCOCKS ,Naz ANIS-MIAH Scottish National Party (SNP),Tom FREEMAN Scottish Greens - Think Global Act Local,Lynn BALLANTYNE WARDLAW Scottish National Party (SNP),James CALDER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
