voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Bill CLARK (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
