voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
46,Gillian COGHILL (Ind),Tommy FARMER (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Gillian COGHILL (Ind),Tommy FARMER (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Gillian COGHILL (Ind),Tommy FARMER (Ind),Matthew REISS (Ind),Roger SAXON (Lab),Alexander GLASGOW (LD),Struan MACKIE (C),Sandra OWSNETT (Grn),Donnie MACKAY (Ind),Karl ROSIE (SNP),skipped,4
49,Gillian COGHILL (Ind),Tommy FARMER (Ind),Roger SAXON (Lab),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Gillian COGHILL (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Gillian COGHILL (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Tommy FARMER (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,4
53,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Tommy FARMER (Ind),Roger SAXON (Lab),Struan MACKIE (C),Matthew REISS (Ind),Sandra OWSNETT (Grn),Donnie MACKAY (Ind),Karl ROSIE (SNP),skipped,4
54,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Donnie MACKAY (Ind),Tommy FARMER (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,4
56,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Donnie MACKAY (Ind),Tommy FARMER (Ind),Matthew REISS (Ind),Sandra OWSNETT (Grn),Roger SAXON (Lab),Karl ROSIE (SNP),Struan MACKIE (C),skipped,4
57,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
58,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
61,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Struan MACKIE (C),Matthew REISS (Ind),Tommy FARMER (Ind),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),Karl ROSIE (SNP),Roger SAXON (Lab),skipped,4
62,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Matthew REISS (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Gillian COGHILL (Ind),Alexander GLASGOW (LD),Karl ROSIE (SNP),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),Matthew REISS (Ind),Roger SAXON (Lab),Struan MACKIE (C),Tommy FARMER (Ind),skipped,4
68,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Gillian COGHILL (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
85,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,4
86,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),Sandra OWSNETT (Grn),Roger SAXON (Lab),Karl ROSIE (SNP),Alexander GLASGOW (LD),Struan MACKIE (C),Matthew REISS (Ind),skipped,4
87,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Tommy FARMER (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Alexander GLASGOW (LD),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
90,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
93,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
94,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Tommy FARMER (Ind),Alexander GLASGOW (LD),Matthew REISS (Ind),Sandra OWSNETT (Grn),Karl ROSIE (SNP),Roger SAXON (Lab),skipped,4
95,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
96,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
97,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
98,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,4
99,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),Tommy FARMER (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,4
100,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),Alexander GLASGOW (LD),Tommy FARMER (Ind),Roger SAXON (Lab),Sandra OWSNETT (Grn),Karl ROSIE (SNP),skipped,4
101,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Matthew REISS (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,4
102,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
103,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Struan MACKIE (C),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
104,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),Matthew REISS (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,4
107,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Sandra OWSNETT (Grn),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
108,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
125,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
126,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Tommy FARMER (Ind),Alexander GLASGOW (LD),Struan MACKIE (C),Sandra OWSNETT (Grn),Roger SAXON (Lab),Karl ROSIE (SNP),skipped,4
127,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Tommy FARMER (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,4
128,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Alexander GLASGOW (LD),Tommy FARMER (Ind),Struan MACKIE (C),Sandra OWSNETT (Grn),Karl ROSIE (SNP),Roger SAXON (Lab),skipped,4
129,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,4
130,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,4
131,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,4
132,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Struan MACKIE (C),Tommy FARMER (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,4
133,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
134,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
135,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
136,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
137,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
138,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Karl ROSIE (SNP),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,4
139,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Roger SAXON (Lab),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,4
140,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),Roger SAXON (Lab),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,4
141,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Karl ROSIE (SNP),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
143,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Gillian COGHILL (Ind),Donnie MACKAY (Ind),Roger SAXON (Lab),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,4
150,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Gillian COGHILL (Ind),Struan MACKIE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Gillian COGHILL (Ind),Struan MACKIE (C),Tommy FARMER (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
162,Gillian COGHILL (Ind),Struan MACKIE (C),Tommy FARMER (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
163,Gillian COGHILL (Ind),Struan MACKIE (C),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Gillian COGHILL (Ind),Struan MACKIE (C),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Gillian COGHILL (Ind),Struan MACKIE (C),Alexander GLASGOW (LD),Sandra OWSNETT (Grn),Karl ROSIE (SNP),Roger SAXON (Lab),skipped,skipped,skipped,skipped,4
166,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
170,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
171,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
172,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),Matthew REISS (Ind),Tommy FARMER (Ind),skipped,skipped,skipped,skipped,skipped,4
173,Gillian COGHILL (Ind),Struan MACKIE (C),Donnie MACKAY (Ind),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
174,Gillian COGHILL (Ind),Struan MACKIE (C),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Gillian COGHILL (Ind),Struan MACKIE (C),Sandra OWSNETT (Grn),Alexander GLASGOW (LD),Donnie MACKAY (Ind),Tommy FARMER (Ind),Matthew REISS (Ind),Roger SAXON (Lab),Karl ROSIE (SNP),skipped,4
176,Gillian COGHILL (Ind),Struan MACKIE (C),Sandra OWSNETT (Grn),Matthew REISS (Ind),Donnie MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,4
177,Gillian COGHILL (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Gillian COGHILL (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Gillian COGHILL (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Gillian COGHILL (Ind),Struan MACKIE (C),Matthew REISS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
