voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
13,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
14,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
15,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,4
16,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,4
17,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,4
18,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Betty Wood CUNNINGHAM Scottish Labour Party,skipped,skipped,skipped,skipped,4
19,Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Chris LUNDAY Scottish National Party (SNP),Paul AITKEN Independent,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Greg TURNER Scottish Conservative and Unionist,skipped,4
20,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Danny DEVLIN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
21,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Frank WILSON Scottish Green Party,Greg TURNER Scottish Conservative and Unionist,Chris LUNDAY Scottish National Party (SNP),skipped,4
22,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
23,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
24,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
25,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
26,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
27,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
28,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
29,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
30,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
31,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
32,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
33,Angela CONVERY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Paul AITKEN Independent,Neil ANDERSON Alba Party for independence,Greg TURNER Scottish Conservative and Unionist,skipped,4
34,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,4
56,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,4
57,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,4
58,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,4
59,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,4
60,Chris LUNDAY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
61,Chris LUNDAY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
62,Danny DEVLIN Independent,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Paul AITKEN Independent,Neil ANDERSON Alba Party for independence,Frank WILSON Scottish Green Party,skipped,skipped,skipped,4
63,Betty Wood CUNNINGHAM Scottish Labour Party,Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Angela CONVERY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Danny DEVLIN Independent,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,4
65,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Greg TURNER Scottish Conservative and Unionist,Paul AITKEN Independent,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Betty Wood CUNNINGHAM Scottish Labour Party,skipped,4
66,Frank WILSON Scottish Green Party,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Danny DEVLIN Independent,Greg TURNER Scottish Conservative and Unionist,Neil ANDERSON Alba Party for independence,skipped,4
67,Frank WILSON Scottish Green Party,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Danny DEVLIN Independent,Greg TURNER Scottish Conservative and Unionist,Neil ANDERSON Alba Party for independence,skipped,4
68,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
74,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
75,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
76,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
77,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
78,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
79,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
80,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
81,Betty Wood CUNNINGHAM Scottish Labour Party,Frank WILSON Scottish Green Party,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Paul AITKEN Independent,skipped,skipped,skipped,skipped,4
82,Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),Paul AITKEN Independent,Chris LUNDAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
83,Greg TURNER Scottish Conservative and Unionist,Danny DEVLIN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
85,Neil ANDERSON Alba Party for independence,Paul AITKEN Independent,Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,4
86,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,4
87,Angela CONVERY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Chris LUNDAY Scottish National Party (SNP),Danny DEVLIN Independent,Frank WILSON Scottish Green Party,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,4
88,Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Chris LUNDAY Scottish National Party (SNP),Paul AITKEN Independent,Frank WILSON Scottish Green Party,skipped,skipped,skipped,4
89,Greg TURNER Scottish Conservative and Unionist,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),skipped,4
90,Greg TURNER Scottish Conservative and Unionist,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),skipped,4
91,Greg TURNER Scottish Conservative and Unionist,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),skipped,4
92,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,skipped,4
93,Danny DEVLIN Independent,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,skipped,4
94,Danny DEVLIN Independent,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,skipped,4
95,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
96,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
97,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
98,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Greg TURNER Scottish Conservative and Unionist,skipped,4
99,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Frank WILSON Scottish Green Party,Danny DEVLIN Independent,Paul AITKEN Independent,Neil ANDERSON Alba Party for independence,skipped,skipped,4
100,Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
101,Angela CONVERY Scottish National Party (SNP),Danny DEVLIN Independent,Neil ANDERSON Alba Party for independence,Betty Wood CUNNINGHAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
102,Betty Wood CUNNINGHAM Scottish Labour Party,Frank WILSON Scottish Green Party,Paul AITKEN Independent,Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Greg TURNER Scottish Conservative and Unionist,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),skipped,4
103,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Angela CONVERY Scottish National Party (SNP),Frank WILSON Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
104,Frank WILSON Scottish Green Party,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Neil ANDERSON Alba Party for independence,Paul AITKEN Independent,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,skipped,4
105,Neil ANDERSON Alba Party for independence,Angela CONVERY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Danny DEVLIN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),skipped,skipped,4
107,Betty Wood CUNNINGHAM Scottish Labour Party,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Greg TURNER Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
108,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,Danny DEVLIN Independent,Neil ANDERSON Alba Party for independence,skipped,skipped,skipped,skipped,4
109,Danny DEVLIN Independent,Angela CONVERY Scottish National Party (SNP),Greg TURNER Scottish Conservative and Unionist,Frank WILSON Scottish Green Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,4
110,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Betty Wood CUNNINGHAM Scottish Labour Party,Greg TURNER Scottish Conservative and Unionist,Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Paul AITKEN Independent,Danny DEVLIN Independent,skipped,4
111,Angela CONVERY Scottish National Party (SNP),Chris LUNDAY Scottish National Party (SNP),Frank WILSON Scottish Green Party,Neil ANDERSON Alba Party for independence,Danny DEVLIN Independent,Paul AITKEN Independent,Betty Wood CUNNINGHAM Scottish Labour Party,skipped,skipped,4
112,Chris LUNDAY Scottish National Party (SNP),Angela CONVERY Scottish National Party (SNP),Danny DEVLIN Independent,Paul AITKEN Independent,Neil ANDERSON Alba Party for independence,Betty Wood CUNNINGHAM Scottish Labour Party,Frank WILSON Scottish Green Party,Greg TURNER Scottish Conservative and Unionist,skipped,4
113,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Greg TURNER Scottish Conservative and Unionist,Betty Wood CUNNINGHAM Scottish Labour Party,Paul AITKEN Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
