voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Alan DUFFILL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Alan DUFFILL (Lab),John DUNCAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Alan DUFFILL (Lab),John DUNCAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Alan DUFFILL (Lab),John DUNCAN (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),skipped,skipped,skipped,skipped,skipped,3
59,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),skipped,skipped,skipped,skipped,skipped,3
60,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),skipped,skipped,skipped,skipped,skipped,3
61,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),Sandy LESLIE (LD),skipped,skipped,skipped,skipped,3
62,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),Sandy LESLIE (LD),Sydney MAIR (Ind),Hamish PARTRIDGE (SNP),Bill REBECCA (Ind),Bob WATSON (SNP),3
63,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),Sandy LESLIE (LD),Hamish PARTRIDGE (SNP),skipped,skipped,skipped,3
64,Alan DUFFILL (Lab),John DUNCAN (Con),Mark FINDLATER (Ind),Sydney MAIR (Ind),Bill REBECCA (Ind),skipped,skipped,skipped,3
65,Alan DUFFILL (Lab),John DUNCAN (Con),Sandy LESLIE (LD),skipped,skipped,skipped,skipped,skipped,3
66,Alan DUFFILL (Lab),John DUNCAN (Con),Sandy LESLIE (LD),skipped,skipped,skipped,skipped,skipped,3
67,Alan DUFFILL (Lab),John DUNCAN (Con),Sandy LESLIE (LD),Mark FINDLATER (Ind),Sydney MAIR (Ind),Bill REBECCA (Ind),skipped,skipped,3
68,Alan DUFFILL (Lab),John DUNCAN (Con),Sandy LESLIE (LD),Hamish PARTRIDGE (SNP),Bob WATSON (SNP),skipped,skipped,skipped,3
69,Alan DUFFILL (Lab),John DUNCAN (Con),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
70,Alan DUFFILL (Lab),John DUNCAN (Con),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
71,Alan DUFFILL (Lab),John DUNCAN (Con),Hamish PARTRIDGE (SNP),skipped,skipped,skipped,skipped,skipped,3
72,Alan DUFFILL (Lab),John DUNCAN (Con),Bill REBECCA (Ind),skipped,skipped,skipped,skipped,skipped,3
73,Alan DUFFILL (Lab),John DUNCAN (Con),Bill REBECCA (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,3
74,Alan DUFFILL (Lab),Mark FINDLATER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Alan DUFFILL (Lab),Mark FINDLATER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sandy LESLIE (LD),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,3
77,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
78,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
79,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
80,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
81,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
82,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
83,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),skipped,skipped,skipped,skipped,skipped,3
84,Alan DUFFILL (Lab),Mark FINDLATER (Ind),Sydney MAIR (Ind),John DUNCAN (Con),skipped,skipped,skipped,skipped,3
