voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
4170,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4171,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4172,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Marc WILKINSON ,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,David Ian HENRY Independent,Mev BROWN Independent,Bonnie Prince BOB ,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Grant LIDSTER Reform UK,Mairianna CLYDE Scottish National Party (SNP),1
4173,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4174,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4175,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4176,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4177,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4178,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4179,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4180,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4181,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4182,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4183,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4184,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4185,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4186,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4187,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4188,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4189,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4190,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4191,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4192,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4193,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4194,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4195,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4196,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4197,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4198,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4199,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4200,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4201,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4202,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4203,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4204,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4205,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4206,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4207,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4208,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4209,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4210,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4211,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4212,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4213,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4214,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4215,Grant LIDSTER Reform UK,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4216,Grant LIDSTER Reform UK,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4217,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4218,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4219,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4220,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4221,Mairianna CLYDE Scottish National Party (SNP),Neil CUTHBERT Scottish Conservative and Unionist,Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4222,Daniel Aleksanteri MILLIGAN Scottish Greens,Mairianna CLYDE Scottish National Party (SNP),Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4223,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4224,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4225,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4226,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4227,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4228,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4229,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4230,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4231,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4232,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4233,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4234,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Marc WILKINSON ,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4235,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Marc WILKINSON ,David Ian HENRY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4236,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Tam LAIRD Scottish Libertarian Party,David Ian HENRY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4237,Louise Watson SPENCE Scottish Liberal Democrats,David Ian HENRY Independent,Bonnie Prince BOB ,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,1
4238,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4239,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4240,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4241,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4242,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4243,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4244,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4245,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,David Ian HENRY Independent,Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,1
4246,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4247,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Mev BROWN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4248,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Mev BROWN Independent,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4249,Marc WILKINSON ,Grant LIDSTER Reform UK,Bonnie Prince BOB ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4250,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Neil CUTHBERT Scottish Conservative and Unionist,Mairianna CLYDE Scottish National Party (SNP),Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4251,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Grant LIDSTER Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4252,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Grant LIDSTER Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4253,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Grant LIDSTER Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4254,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Grant LIDSTER Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4255,Mairianna CLYDE Scottish National Party (SNP),Neil CUTHBERT Scottish Conservative and Unionist,Daniel Aleksanteri MILLIGAN Scottish Greens,Marc WILKINSON ,Mev BROWN Independent,Bonnie Prince BOB ,David Ian HENRY Independent,Richard Crewe LUCAS Scottish Family Party,Louise Watson SPENCE Scottish Liberal Democrats,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,Sheila GILMORE Scottish Labour Party,1
4256,Sheila GILMORE Scottish Labour Party,David Ian HENRY Independent,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4257,Sheila GILMORE Scottish Labour Party,David Ian HENRY Independent,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4258,David Ian HENRY Independent,Marc WILKINSON ,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4259,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Bonnie Prince BOB ,Mev BROWN Independent,Marc WILKINSON ,David Ian HENRY Independent,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,1
4260,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Sheila GILMORE Scottish Labour Party,Bonnie Prince BOB ,Mev BROWN Independent,Marc WILKINSON ,David Ian HENRY Independent,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Neil CUTHBERT Scottish Conservative and Unionist,Grant LIDSTER Reform UK,1
4261,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4262,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4263,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4264,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4265,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4266,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4267,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4268,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4269,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4270,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4271,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4272,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4273,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4274,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4275,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4276,Richard Crewe LUCAS Scottish Family Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4277,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Mev BROWN Independent,David Ian HENRY Independent,Bonnie Prince BOB ,Daniel Aleksanteri MILLIGAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,1
4278,David Ian HENRY Independent,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4279,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,Mairianna CLYDE Scottish National Party (SNP),Daniel Aleksanteri MILLIGAN Scottish Greens,Bonnie Prince BOB ,David Ian HENRY Independent,skipped,skipped,skipped,skipped,1
4280,Marc WILKINSON ,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4281,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Marc WILKINSON ,David Ian HENRY Independent,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,Bonnie Prince BOB ,Mev BROWN Independent,Mairianna CLYDE Scottish National Party (SNP),skipped,1
4282,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,Mev BROWN Independent,David Ian HENRY Independent,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Marc WILKINSON ,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Neil CUTHBERT Scottish Conservative and Unionist,skipped,1
4283,Louise Watson SPENCE Scottish Liberal Democrats,Tam LAIRD Scottish Libertarian Party,Richard Crewe LUCAS Scottish Family Party,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Bonnie Prince BOB ,Marc WILKINSON ,David Ian HENRY Independent,Grant LIDSTER Reform UK,Neil CUTHBERT Scottish Conservative and Unionist,Mev BROWN Independent,Mairianna CLYDE Scottish National Party (SNP),1
4284,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Louise Watson SPENCE Scottish Liberal Democrats,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,Neil CUTHBERT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,1
4285,Sheila GILMORE Scottish Labour Party,Louise Watson SPENCE Scottish Liberal Democrats,Daniel Aleksanteri MILLIGAN Scottish Greens,Neil CUTHBERT Scottish Conservative and Unionist,Mairianna CLYDE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4286,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Richard Crewe LUCAS Scottish Family Party,David Ian HENRY Independent,Mev BROWN Independent,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,Marc WILKINSON ,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,1
4287,Neil CUTHBERT Scottish Conservative and Unionist,Louise Watson SPENCE Scottish Liberal Democrats,Mev BROWN Independent,David Ian HENRY Independent,Sheila GILMORE Scottish Labour Party,Mairianna CLYDE Scottish National Party (SNP),Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,Richard Crewe LUCAS Scottish Family Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Marc WILKINSON ,Bonnie Prince BOB ,1
4288,Louise Watson SPENCE Scottish Liberal Democrats,Neil CUTHBERT Scottish Conservative and Unionist,Sheila GILMORE Scottish Labour Party,Daniel Aleksanteri MILLIGAN Scottish Greens,Mev BROWN Independent,David Ian HENRY Independent,Richard Crewe LUCAS Scottish Family Party,Marc WILKINSON ,Mairianna CLYDE Scottish National Party (SNP),Bonnie Prince BOB ,Tam LAIRD Scottish Libertarian Party,Grant LIDSTER Reform UK,1
4289,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4290,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4291,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4292,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4293,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4294,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4295,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4296,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
4297,Mairianna CLYDE Scottish National Party (SNP),Louise Watson SPENCE Scottish Liberal Democrats,Sheila GILMORE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,1
