voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Kevin FERGUSON        (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Jason LINGIAH                (Con),skipped,skipped,skipped,skipped,skipped,3
22,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Jason LINGIAH                (Con),skipped,skipped,skipped,skipped,skipped,3
23,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,3
24,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,3
25,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,3
26,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,3
27,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,3
28,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),John PALMER             (Grn),Stefan TYMKEWYCZ    (SNP),Colin WILLIAMSON        (SNP),skipped,skipped,3
29,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),John PALMER             (Grn),Stefan TYMKEWYCZ    (SNP),Colin WILLIAMSON        (SNP),Gary John PEACOCK       (LD),Jason LINGIAH                (Con),3
30,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,3
31,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Gary John PEACOCK       (LD),skipped,skipped,skipped,skipped,skipped,3
32,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Gary John PEACOCK       (LD),Jason LINGIAH                (Con),Alex LUNN                    (Lab),John PALMER             (Grn),Stefan TYMKEWYCZ    (SNP),Colin WILLIAMSON        (SNP),3
33,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Gary John PEACOCK       (LD),Alex LUNN                    (Lab),Stefan TYMKEWYCZ    (SNP),Jason LINGIAH                (Con),John PALMER             (Grn),Colin WILLIAMSON        (SNP),3
34,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Stefan TYMKEWYCZ    (SNP),skipped,skipped,skipped,skipped,skipped,3
35,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Stefan TYMKEWYCZ    (SNP),skipped,skipped,skipped,skipped,skipped,3
36,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Stefan TYMKEWYCZ    (SNP),skipped,skipped,skipped,skipped,skipped,3
37,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Stefan TYMKEWYCZ    (SNP),Alex LUNN                    (Lab),John PALMER             (Grn),Colin WILLIAMSON        (SNP),skipped,skipped,3
38,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Stefan TYMKEWYCZ    (SNP),Alex LUNN                    (Lab),Colin WILLIAMSON        (SNP),John PALMER             (Grn),Gary John PEACOCK       (LD),Jason LINGIAH                (Con),3
39,Kevin FERGUSON        (TUSC),Joan GRIFFITHS           (Lab),Stefan TYMKEWYCZ    (SNP),Alex LUNN                    (Lab),Colin WILLIAMSON        (SNP),Gary John PEACOCK       (LD),John PALMER             (Grn),Jason LINGIAH                (Con),3
40,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,3
44,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,3
45,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),John PALMER             (Grn),Gary John PEACOCK       (LD),Joan GRIFFITHS           (Lab),Alex LUNN                    (Lab),Stefan TYMKEWYCZ    (SNP),Colin WILLIAMSON        (SNP),3
46,Kevin FERGUSON        (TUSC),Jason LINGIAH                (Con),Stefan TYMKEWYCZ    (SNP),skipped,skipped,skipped,skipped,skipped,3
47,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),Joan GRIFFITHS           (Lab),skipped,skipped,skipped,skipped,skipped,3
50,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),Joan GRIFFITHS           (Lab),skipped,skipped,skipped,skipped,skipped,3
51,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),Joan GRIFFITHS           (Lab),skipped,skipped,skipped,skipped,skipped,3
52,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),John PALMER             (Grn),Colin WILLIAMSON        (SNP),Stefan TYMKEWYCZ    (SNP),Gary John PEACOCK       (LD),Jason LINGIAH                (Con),Joan GRIFFITHS           (Lab),3
53,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),Stefan TYMKEWYCZ    (SNP),skipped,skipped,skipped,skipped,skipped,3
54,Kevin FERGUSON        (TUSC),Alex LUNN                    (Lab),Colin WILLIAMSON        (SNP),skipped,skipped,skipped,skipped,skipped,3
55,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Kevin FERGUSON        (TUSC),John PALMER             (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
