voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
23,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,skipped,skipped,skipped,skipped,1
24,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,David Blackie RUSSELL Scottish Labour Party,Charles KENNEDY Scottish Conservative and Unionist,Cameron GLASGOW Scottish Greens,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,1
25,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,Cameron GLASGOW Scottish Greens,Aileen BROWN Scottish National Party (SNP),David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,1
26,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Thomas Robert LYNCH Independent,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,1
27,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Thomas Robert LYNCH Independent,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,1
28,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Cameron GLASGOW Scottish Greens,skipped,skipped,skipped,skipped,1
29,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Cameron GLASGOW Scottish Greens,skipped,skipped,skipped,skipped,1
30,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Cameron GLASGOW Scottish Greens,skipped,skipped,skipped,skipped,1
31,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
32,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
33,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
34,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
35,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
36,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
37,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
38,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
39,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
40,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,skipped,skipped,1
41,Thomas Robert LYNCH Independent,Cameron GLASGOW Scottish Greens,Aileen BROWN Scottish National Party (SNP),David MCLENNAN Reform UK,skipped,skipped,skipped,1
42,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,skipped,skipped,skipped,1
43,Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
44,Aileen BROWN Scottish National Party (SNP),Charles KENNEDY Scottish Conservative and Unionist,David Blackie RUSSELL Scottish Labour Party,Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,1
45,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,David MCLENNAN Reform UK,Charles KENNEDY Scottish Conservative and Unionist,1
46,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,David MCLENNAN Reform UK,Charles KENNEDY Scottish Conservative and Unionist,1
47,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,David MCLENNAN Reform UK,Charles KENNEDY Scottish Conservative and Unionist,1
48,Charles KENNEDY Scottish Conservative and Unionist,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,1
49,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,1
50,David MCLENNAN Reform UK,Cameron GLASGOW Scottish Greens,Thomas Robert LYNCH Independent,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,1
51,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
52,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
53,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
54,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
55,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
56,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
57,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
58,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
59,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
60,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
61,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
62,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
63,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,1
64,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,1
65,David Blackie RUSSELL Scottish Labour Party,Charles KENNEDY Scottish Conservative and Unionist,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
66,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
67,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
68,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
69,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
70,Aileen BROWN Scottish National Party (SNP),Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
71,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),David Blackie RUSSELL Scottish Labour Party,Thomas Robert LYNCH Independent,1
72,David Blackie RUSSELL Scottish Labour Party,Thomas Robert LYNCH Independent,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,Aileen BROWN Scottish National Party (SNP),skipped,skipped,1
73,David Blackie RUSSELL Scottish Labour Party,Thomas Robert LYNCH Independent,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,Aileen BROWN Scottish National Party (SNP),skipped,skipped,1
74,David MCLENNAN Reform UK,Charles KENNEDY Scottish Conservative and Unionist,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,Aileen BROWN Scottish National Party (SNP),1
75,Charles KENNEDY Scottish Conservative and Unionist,Thomas Robert LYNCH Independent,Douglas Thomas BUTLER Scottish Liberal Democrats,David MCLENNAN Reform UK,skipped,skipped,skipped,1
76,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
77,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
78,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
79,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
80,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,Charles KENNEDY Scottish Conservative and Unionist,1
81,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
82,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
83,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
84,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
85,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
86,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
87,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
88,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
89,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
90,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
91,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
92,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
93,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
94,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
95,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
96,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
97,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
98,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
99,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
100,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
101,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
102,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
103,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
104,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
105,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
106,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
107,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,skipped,1
108,David Blackie RUSSELL Scottish Labour Party,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Charles KENNEDY Scottish Conservative and Unionist,Aileen BROWN Scottish National Party (SNP),1
109,David Blackie RUSSELL Scottish Labour Party,Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Charles KENNEDY Scottish Conservative and Unionist,Aileen BROWN Scottish National Party (SNP),1
110,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
111,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
112,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
113,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
114,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
115,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
116,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
117,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
118,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
119,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
120,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,skipped,skipped,skipped,skipped,1
121,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
122,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
123,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
124,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
125,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
126,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
127,David Blackie RUSSELL Scottish Labour Party,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
128,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,Charles KENNEDY Scottish Conservative and Unionist,David Blackie RUSSELL Scottish Labour Party,1
129,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,Cameron GLASGOW Scottish Greens,Charles KENNEDY Scottish Conservative and Unionist,David Blackie RUSSELL Scottish Labour Party,1
130,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
131,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
132,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
133,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
134,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
135,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
136,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
137,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
138,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,Charles KENNEDY Scottish Conservative and Unionist,1
139,Aileen BROWN Scottish National Party (SNP),Cameron GLASGOW Scottish Greens,Douglas Thomas BUTLER Scottish Liberal Democrats,Thomas Robert LYNCH Independent,David Blackie RUSSELL Scottish Labour Party,David MCLENNAN Reform UK,Charles KENNEDY Scottish Conservative and Unionist,1
140,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
141,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
142,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Aileen BROWN Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
143,Thomas Robert LYNCH Independent,Charles KENNEDY Scottish Conservative and Unionist,David MCLENNAN Reform UK,David Blackie RUSSELL Scottish Labour Party,skipped,skipped,skipped,1
144,David Blackie RUSSELL Scottish Labour Party,Charles KENNEDY Scottish Conservative and Unionist,Douglas Thomas BUTLER Scottish Liberal Democrats,David MCLENNAN Reform UK,Thomas Robert LYNCH Independent,skipped,skipped,1
145,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Charles KENNEDY Scottish Conservative and Unionist,Douglas Thomas BUTLER Scottish Liberal Democrats,David Blackie RUSSELL Scottish Labour Party,Cameron GLASGOW Scottish Greens,Aileen BROWN Scottish National Party (SNP),1
146,David Blackie RUSSELL Scottish Labour Party,Thomas Robert LYNCH Independent,David MCLENNAN Reform UK,Douglas Thomas BUTLER Scottish Liberal Democrats,Charles KENNEDY Scottish Conservative and Unionist,Cameron GLASGOW Scottish Greens,Aileen BROWN Scottish National Party (SNP),1
147,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
148,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
149,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
150,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
151,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
152,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
153,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
154,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
155,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
156,David Blackie RUSSELL Scottish Labour Party,Aileen BROWN Scottish National Party (SNP),Douglas Thomas BUTLER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
