voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
1,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
2,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
3,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
4,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
5,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
6,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
7,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
8,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
9,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
10,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
11,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
12,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
13,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
14,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
15,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
16,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
17,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
18,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
19,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
20,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
21,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
22,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
23,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
24,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
25,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
26,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
27,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
28,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
29,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
30,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
31,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
32,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
33,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
34,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
35,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
36,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
37,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
38,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
39,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
40,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
41,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
42,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
43,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
44,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
45,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
46,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
47,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
48,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
49,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3
