voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
32,Locky CAMERON (Ind),William HENDRIE (SNP),Gail CASEY (Lab),Marie A MCNAIR (SNP),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,4
33,Locky CAMERON (Ind),William HENDRIE (SNP),Gail CASEY (Lab),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Locky CAMERON (Ind),William HENDRIE (SNP),Joe HENRY (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,4
35,Locky CAMERON (Ind),William HENDRIE (SNP),Joe HENRY (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Brian MURRAY (Ind),Gail CASEY (Lab),Daniel LENNIE (Lab),David JARDINE (C),skipped,4
36,Locky CAMERON (Ind),William HENDRIE (SNP),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Locky CAMERON (Ind),William HENDRIE (SNP),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Gail CASEY (Lab),Joe HENRY (Ind),Daniel LENNIE (Lab),Brian MURRAY (Ind),skipped,skipped,4
42,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Joe HENRY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),David JARDINE (C),Brian MURRAY (Ind),skipped,4
43,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Joe HENRY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),David JARDINE (C),Brian MURRAY (Ind),skipped,4
44,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Joe HENRY (Ind),Brian MURRAY (Ind),Gail CASEY (Lab),David JARDINE (C),Daniel LENNIE (Lab),skipped,4
45,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Joe HENRY (Ind),Brian MURRAY (Ind),David JARDINE (C),Daniel LENNIE (Lab),Gail CASEY (Lab),skipped,4
46,Locky CAMERON (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Joe HENRY (Ind),Brian MURRAY (Ind),Daniel LENNIE (Lab),David JARDINE (C),Gail CASEY (Lab),skipped,4
47,Locky CAMERON (Ind),William HENDRIE (SNP),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Locky CAMERON (Ind),William HENDRIE (SNP),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Locky CAMERON (Ind),William HENDRIE (SNP),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Locky CAMERON (Ind),William HENDRIE (SNP),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
51,Locky CAMERON (Ind),William HENDRIE (SNP),Brian MURRAY (Ind),Gail CASEY (Lab),David JARDINE (C),Joe HENRY (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Daniel LENNIE (Lab),skipped,4
52,Locky CAMERON (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Locky CAMERON (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Locky CAMERON (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Locky CAMERON (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Locky CAMERON (Ind),Joe HENRY (Ind),Gail CASEY (Lab),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
57,Locky CAMERON (Ind),Joe HENRY (Ind),Gail CASEY (Lab),Daniel LENNIE (Lab),Brian MURRAY (Ind),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),David JARDINE (C),William HENDRIE (SNP),skipped,4
58,Locky CAMERON (Ind),Joe HENRY (Ind),William HENDRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Locky CAMERON (Ind),Joe HENRY (Ind),William HENDRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Locky CAMERON (Ind),Joe HENRY (Ind),William HENDRIE (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Brian MURRAY (Ind),David JARDINE (C),skipped,4
61,Locky CAMERON (Ind),Joe HENRY (Ind),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Locky CAMERON (Ind),Joe HENRY (Ind),David JARDINE (C),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Locky CAMERON (Ind),Joe HENRY (Ind),David JARDINE (C),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Locky CAMERON (Ind),Joe HENRY (Ind),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Locky CAMERON (Ind),Joe HENRY (Ind),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Gail CASEY (Lab),David JARDINE (C),Daniel LENNIE (Lab),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),skipped,4
94,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),William HENDRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
95,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),David JARDINE (C),skipped,4
96,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),David JARDINE (C),skipped,4
97,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),David JARDINE (C),Gail CASEY (Lab),Daniel LENNIE (Lab),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),skipped,4
98,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),David JARDINE (C),Daniel LENNIE (Lab),Gail CASEY (Lab),William HENDRIE (SNP),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),skipped,4
99,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),David JARDINE (C),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),William HENDRIE (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),skipped,4
100,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,4
101,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),William HENDRIE (SNP),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),skipped,skipped,4
102,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),David JARDINE (C),skipped,skipped,skipped,skipped,4
103,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),David JARDINE (C),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),skipped,skipped,4
104,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),William HENDRIE (SNP),skipped,skipped,skipped,skipped,4
105,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),William HENDRIE (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),David JARDINE (C),skipped,4
106,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Frank MCNIFF (SNP),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,skipped,4
107,Locky CAMERON (Ind),Joe HENRY (Ind),Brian MURRAY (Ind),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),Daniel LENNIE (Lab),William HENDRIE (SNP),Gail CASEY (Lab),David JARDINE (C),skipped,4
108,Locky CAMERON (Ind),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Locky CAMERON (Ind),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Locky CAMERON (Ind),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Locky CAMERON (Ind),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Locky CAMERON (Ind),David JARDINE (C),Gail CASEY (Lab),Daniel LENNIE (Lab),Joe HENRY (Ind),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,4
113,Locky CAMERON (Ind),David JARDINE (C),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Locky CAMERON (Ind),David JARDINE (C),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Locky CAMERON (Ind),David JARDINE (C),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Locky CAMERON (Ind),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Locky CAMERON (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Locky CAMERON (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Brian MURRAY (Ind),Joe HENRY (Ind),David JARDINE (C),skipped,4
119,Locky CAMERON (Ind),Daniel LENNIE (Lab),Joe HENRY (Ind),Gail CASEY (Lab),David JARDINE (C),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,4
120,Locky CAMERON (Ind),Daniel LENNIE (Lab),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Locky CAMERON (Ind),Daniel LENNIE (Lab),Brian MURRAY (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
122,Locky CAMERON (Ind),Marie A MCNAIR (SNP),William HENDRIE (SNP),Frank MCNIFF (SNP),Joe HENRY (Ind),Brian MURRAY (Ind),Daniel LENNIE (Lab),Gail CASEY (Lab),David JARDINE (C),skipped,4
123,Locky CAMERON (Ind),Marie A MCNAIR (SNP),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Locky CAMERON (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Locky CAMERON (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),William HENDRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
126,Locky CAMERON (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),William HENDRIE (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),skipped,skipped,skipped,skipped,4
127,Locky CAMERON (Ind),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Brian MURRAY (Ind),William HENDRIE (SNP),Joe HENRY (Ind),skipped,skipped,skipped,skipped,4
128,Locky CAMERON (Ind),Marie A MCNAIR (SNP),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Locky CAMERON (Ind),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Locky CAMERON (Ind),Frank MCNIFF (SNP),William HENDRIE (SNP),Gail CASEY (Lab),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,4
131,Locky CAMERON (Ind),Frank MCNIFF (SNP),Joe HENRY (Ind),Marie A MCNAIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
132,Locky CAMERON (Ind),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Locky CAMERON (Ind),Frank MCNIFF (SNP),Brian MURRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Locky CAMERON (Ind),Brian MURRAY (Ind),William HENDRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
140,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),Gail CASEY (Lab),Daniel LENNIE (Lab),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),David JARDINE (C),skipped,4
141,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),William HENDRIE (SNP),Marie A MCNAIR (SNP),Frank MCNIFF (SNP),Gail CASEY (Lab),Daniel LENNIE (Lab),skipped,skipped,4
142,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),William HENDRIE (SNP),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),skipped,skipped,skipped,skipped,4
143,Locky CAMERON (Ind),Brian MURRAY (Ind),Joe HENRY (Ind),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),William HENDRIE (SNP),Daniel LENNIE (Lab),Gail CASEY (Lab),David JARDINE (C),skipped,4
144,Locky CAMERON (Ind),Brian MURRAY (Ind),David JARDINE (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Locky CAMERON (Ind),Brian MURRAY (Ind),Frank MCNIFF (SNP),Marie A MCNAIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
146,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
