voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
51,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
52,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
53,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
54,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
55,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
57,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
58,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
59,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
60,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
61,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
62,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
67,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Nick COOK (C),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Nick COOK (C),Sandy HOWAT (SNP),skipped,skipped,skipped,skipped,skipped,4
74,Nick COOK (C),Sandy HOWAT (SNP),skipped,skipped,skipped,skipped,skipped,4
75,Nick COOK (C),Sandy HOWAT (SNP),skipped,skipped,skipped,skipped,skipped,4
76,Nick COOK (C),Sandy HOWAT (SNP),skipped,skipped,skipped,skipped,skipped,4
77,Nick COOK (C),Sandy HOWAT (SNP),skipped,skipped,skipped,skipped,skipped,4
78,Nick COOK (C),Sandy HOWAT (SNP),Chris LAND (C),skipped,skipped,skipped,skipped,4
79,Nick COOK (C),Sandy HOWAT (SNP),Chris LAND (C),skipped,skipped,skipped,skipped,4
80,Nick COOK (C),Sandy HOWAT (SNP),Chris LAND (C),skipped,skipped,skipped,skipped,4
