voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
61,Con Karen CARRUTHERS,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Con Karen CARRUTHERS,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,Ind Sidney John ELDER,Ind Allan GRAHAM,Con Denis MALE,Ind Craig PEACOCK,SNP Brian RICHARDSON,Con Stuart THOMPSON,4
67,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,4
68,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
69,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,SNP Brian RICHARDSON,skipped,skipped,skipped,skipped,skipped,4
70,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,SNP Brian RICHARDSON,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,4
71,Con Karen CARRUTHERS,LD Jock DINWOODIE,Lab Archie DRYBURGH,Con Stuart THOMPSON,Con Denis MALE,Ind Allan GRAHAM,Ind Craig PEACOCK,SNP Brian RICHARDSON,Ind Sidney John ELDER,4
72,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Sidney John ELDER,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
73,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Allan GRAHAM,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,4
76,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,4
89,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Lab Archie DRYBURGH,SNP Brian RICHARDSON,Ind Craig PEACOCK,Con Stuart THOMPSON,Ind Allan GRAHAM,Ind Sidney John ELDER,4
90,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Ind Craig PEACOCK,SNP Brian RICHARDSON,Con Stuart THOMPSON,Lab Archie DRYBURGH,Ind Allan GRAHAM,Ind Sidney John ELDER,4
91,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
92,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
93,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
94,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
95,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
96,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
97,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
98,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,Ind Sidney John ELDER,Ind Allan GRAHAM,Ind Craig PEACOCK,Lab Archie DRYBURGH,SNP Brian RICHARDSON,4
99,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,Ind Craig PEACOCK,Ind Allan GRAHAM,Ind Sidney John ELDER,Lab Archie DRYBURGH,SNP Brian RICHARDSON,4
100,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,Ind Craig PEACOCK,SNP Brian RICHARDSON,Lab Archie DRYBURGH,Ind Allan GRAHAM,Ind Sidney John ELDER,4
101,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Denis MALE,Con Stuart THOMPSON,SNP Brian RICHARDSON,skipped,skipped,skipped,skipped,4
102,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Con Karen CARRUTHERS,LD Jock DINWOODIE,Ind Craig PEACOCK,SNP Brian RICHARDSON,Con Stuart THOMPSON,Ind Allan GRAHAM,skipped,skipped,skipped,4
108,Con Karen CARRUTHERS,LD Jock DINWOODIE,SNP Brian RICHARDSON,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Con Karen CARRUTHERS,LD Jock DINWOODIE,SNP Brian RICHARDSON,Ind Sidney John ELDER,skipped,skipped,skipped,skipped,skipped,4
110,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,Ind Allan GRAHAM,Con Denis MALE,skipped,skipped,skipped,skipped,4
116,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
117,Con Karen CARRUTHERS,LD Jock DINWOODIE,Con Stuart THOMPSON,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
118,Con Karen CARRUTHERS,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Con Karen CARRUTHERS,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Con Karen CARRUTHERS,Lab Archie DRYBURGH,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Con Karen CARRUTHERS,Lab Archie DRYBURGH,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Con Karen CARRUTHERS,Lab Archie DRYBURGH,LD Jock DINWOODIE,Ind Allan GRAHAM,Ind Craig PEACOCK,Con Stuart THOMPSON,Ind Sidney John ELDER,Con Denis MALE,SNP Brian RICHARDSON,4
123,Con Karen CARRUTHERS,Lab Archie DRYBURGH,LD Jock DINWOODIE,Con Denis MALE,SNP Brian RICHARDSON,Con Stuart THOMPSON,Ind Allan GRAHAM,Ind Sidney John ELDER,Ind Craig PEACOCK,4
124,Con Karen CARRUTHERS,Lab Archie DRYBURGH,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
125,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Sidney John ELDER,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,4
126,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Allan GRAHAM,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,4
130,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Allan GRAHAM,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
131,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Ind Allan GRAHAM,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,4
132,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,4
139,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,4
140,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
141,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Denis MALE,Con Stuart THOMPSON,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,4
142,Con Karen CARRUTHERS,Lab Archie DRYBURGH,SNP Brian RICHARDSON,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Con Karen CARRUTHERS,Lab Archie DRYBURGH,SNP Brian RICHARDSON,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Con Karen CARRUTHERS,Lab Archie DRYBURGH,SNP Brian RICHARDSON,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,4
145,Con Karen CARRUTHERS,Lab Archie DRYBURGH,SNP Brian RICHARDSON,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
146,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Stuart THOMPSON,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
149,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Stuart THOMPSON,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,4
150,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Stuart THOMPSON,Con Denis MALE,LD Jock DINWOODIE,Ind Allan GRAHAM,Ind Sidney John ELDER,Ind Craig PEACOCK,SNP Brian RICHARDSON,4
151,Con Karen CARRUTHERS,Lab Archie DRYBURGH,Con Stuart THOMPSON,Con Denis MALE,LD Jock DINWOODIE,Ind Allan GRAHAM,Ind Sidney John ELDER,Ind Craig PEACOCK,SNP Brian RICHARDSON,4
152,Con Karen CARRUTHERS,Ind Sidney John ELDER,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Con Karen CARRUTHERS,Ind Sidney John ELDER,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Con Karen CARRUTHERS,Ind Sidney John ELDER,Ind Craig PEACOCK,Con Denis MALE,Ind Allan GRAHAM,Con Stuart THOMPSON,skipped,skipped,skipped,4
155,Con Karen CARRUTHERS,Ind Sidney John ELDER,Ind Craig PEACOCK,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
156,Con Karen CARRUTHERS,Ind Sidney John ELDER,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Con Karen CARRUTHERS,Ind Allan GRAHAM,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Con Karen CARRUTHERS,Ind Allan GRAHAM,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Con Karen CARRUTHERS,Ind Allan GRAHAM,Ind Sidney John ELDER,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,4
160,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Denis MALE,Con Stuart THOMPSON,Ind Craig PEACOCK,Ind Sidney John ELDER,skipped,skipped,skipped,4
165,Con Karen CARRUTHERS,Ind Allan GRAHAM,Ind Craig PEACOCK,Con Stuart THOMPSON,Con Denis MALE,skipped,skipped,skipped,skipped,4
166,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Con Karen CARRUTHERS,Ind Allan GRAHAM,Con Stuart THOMPSON,Ind Craig PEACOCK,Con Denis MALE,Ind Sidney John ELDER,skipped,skipped,skipped,4
169,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Con Karen CARRUTHERS,Con Denis MALE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
190,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
191,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
192,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
193,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
194,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
195,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
196,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,skipped,skipped,4
197,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,4
198,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,Ind Craig PEACOCK,Lab Archie DRYBURGH,skipped,skipped,skipped,skipped,4
199,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
200,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
201,Con Karen CARRUTHERS,Con Denis MALE,LD Jock DINWOODIE,Con Stuart THOMPSON,skipped,skipped,skipped,skipped,skipped,4
202,Con Karen CARRUTHERS,Con Denis MALE,Lab Archie DRYBURGH,Ind Craig PEACOCK,skipped,skipped,skipped,skipped,skipped,4
203,Con Karen CARRUTHERS,Con Denis MALE,Lab Archie DRYBURGH,SNP Brian RICHARDSON,skipped,skipped,skipped,skipped,skipped,4
204,Con Karen CARRUTHERS,Con Denis MALE,Lab Archie DRYBURGH,Con Stuart THOMPSON,LD Jock DINWOODIE,skipped,skipped,skipped,skipped,4
205,Con Karen CARRUTHERS,Con Denis MALE,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
206,Con Karen CARRUTHERS,Con Denis MALE,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
207,Con Karen CARRUTHERS,Con Denis MALE,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
208,Con Karen CARRUTHERS,Con Denis MALE,Ind Allan GRAHAM,skipped,skipped,skipped,skipped,skipped,skipped,4
