voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,George DEVINE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
