voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Donald Finlayson CRICHTON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
