voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Dianne ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
