voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
1,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
2,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
3,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
4,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
5,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
6,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
7,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
8,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
9,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
10,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
11,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
12,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
13,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
14,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
15,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
16,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
17,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
18,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
19,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
20,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
21,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
22,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
23,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
24,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
25,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
26,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
27,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
28,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
29,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
30,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
31,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
32,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
33,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
34,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
35,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
36,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
37,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
38,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
39,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
40,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
41,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
42,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
43,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
44,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
45,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
46,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
47,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
48,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
49,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
50,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
51,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
52,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
53,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
54,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
55,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
56,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
57,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
58,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
59,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
60,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
61,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
62,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
63,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
64,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
65,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
66,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
67,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
68,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
69,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
70,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
71,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
72,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
73,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
74,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
75,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
76,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
77,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
78,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
79,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
80,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
81,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
82,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
83,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
84,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
85,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
86,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
87,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
88,Gary Scott COULL(SNP),skipped,skipped,skipped,skipped,3
89,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
90,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
91,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
92,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
93,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
94,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
95,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
96,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
97,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
98,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
99,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
100,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
101,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
102,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
103,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
104,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
105,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
106,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
107,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
108,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
109,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
110,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
111,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
112,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
113,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
114,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
115,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
116,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
117,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
118,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
119,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
120,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
121,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
122,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
123,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
124,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
125,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
126,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
127,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
128,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
129,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
130,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
131,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
132,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
133,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
134,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
135,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
136,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
137,Gary Scott COULL(SNP),Stewart CREE (Ind),skipped,skipped,skipped,3
138,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
139,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
140,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
141,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
142,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
143,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
144,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
145,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
146,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
147,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
148,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
149,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
150,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
151,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
152,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
153,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
154,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
155,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
156,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
157,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
158,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),skipped,skipped,3
159,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),skipped,3
160,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),skipped,3
161,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),skipped,3
162,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),skipped,3
163,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),skipped,3
164,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
165,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
166,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
167,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
168,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
169,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
170,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
171,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
172,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
173,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
174,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
175,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Ron SHEPHERD (Ind),Hazel THAIN (SNP),3
176,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Hazel THAIN (SNP),Ron SHEPHERD (Ind),3
177,Gary Scott COULL(SNP),Stewart CREE (Ind),Valery Jane DICKSON (Con),Hazel THAIN (SNP),Ron SHEPHERD (Ind),3
178,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
179,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
180,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
181,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
182,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
183,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
184,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
185,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
186,Gary Scott COULL(SNP),Stewart CREE (Ind),Ron SHEPHERD (Ind),skipped,skipped,3
