voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
12,Callum John HAWTHORNE Scottish Liberal Democrats,David BARRATT Scottish National Party (SNP),Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,4
13,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,skipped,4
14,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
15,Ryan BLACKADDER Elect a Scottish Green Councillor,Patrick Charles BROWNE Scottish Labour Party,Sarah NEAL Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,David BARRATT Scottish National Party (SNP),skipped,skipped,skipped,4
16,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
17,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),4
18,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),4
19,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),4
20,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),4
21,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),4
22,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),4
23,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),4
24,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),4
25,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,4
26,Ryan BLACKADDER Elect a Scottish Green Councillor,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
27,Ryan BLACKADDER Elect a Scottish Green Councillor,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
28,Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Dave DEMPSEY Scottish Conservative and Unionist,David BARRATT Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
29,Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
30,Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
31,Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
32,David BARRATT Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Ryan BLACKADDER Elect a Scottish Green Councillor,Dave DEMPSEY Scottish Conservative and Unionist,skipped,skipped,skipped,4
33,David BARRATT Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Ryan BLACKADDER Elect a Scottish Green Councillor,Dave DEMPSEY Scottish Conservative and Unionist,skipped,skipped,skipped,4
34,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,4
35,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Sarah NEAL Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,4
36,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Sarah NEAL Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,4
37,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Sarah NEAL Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,4
38,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Dave COLEMAN Scottish Conservative and Unionist,Ryan BLACKADDER Elect a Scottish Green Councillor,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
48,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
49,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
50,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
51,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
52,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
53,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
54,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
55,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
56,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
57,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
58,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
59,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,4
60,David BARRATT Scottish National Party (SNP),Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,4
61,Callum John HAWTHORNE Scottish Liberal Democrats,Dave DEMPSEY Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Dave COLEMAN Scottish Conservative and Unionist,David BARRATT Scottish National Party (SNP),skipped,skipped,skipped,4
62,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),4
63,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave DEMPSEY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
64,Dave DEMPSEY Scottish Conservative and Unionist,Ryan BLACKADDER Elect a Scottish Green Councillor,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
65,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Dave COLEMAN Scottish Conservative and Unionist,Dave DEMPSEY Scottish Conservative and Unionist,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),skipped,4
66,David BARRATT Scottish National Party (SNP),Dave COLEMAN Scottish Conservative and Unionist,Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,skipped,skipped,skipped,4
67,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),skipped,4
68,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Ryan BLACKADDER Elect a Scottish Green Councillor,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),skipped,4
69,Callum John HAWTHORNE Scottish Liberal Democrats,Dave DEMPSEY Scottish Conservative and Unionist,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
70,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Ryan BLACKADDER Elect a Scottish Green Councillor,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
71,Patrick Charles BROWNE Scottish Labour Party,Callum John HAWTHORNE Scottish Liberal Democrats,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Ryan BLACKADDER Elect a Scottish Green Councillor,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
72,Dave DEMPSEY Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,David BARRATT Scottish National Party (SNP),Callum John HAWTHORNE Scottish Liberal Democrats,Dave COLEMAN Scottish Conservative and Unionist,Sarah NEAL Scottish National Party (SNP),"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ryan BLACKADDER Elect a Scottish Green Councillor,4
73,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
74,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
75,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
76,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Patrick Charles BROWNE Scottish Labour Party,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),skipped,skipped,skipped,4
77,Dave DEMPSEY Scottish Conservative and Unionist,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
78,Callum John HAWTHORNE Scottish Liberal Democrats,Ryan BLACKADDER Elect a Scottish Green Councillor,David BARRATT Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
79,Callum John HAWTHORNE Scottish Liberal Democrats,Dave DEMPSEY Scottish Conservative and Unionist,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
80,Dave DEMPSEY Scottish Conservative and Unionist,Ryan BLACKADDER Elect a Scottish Green Councillor,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,Dave COLEMAN Scottish Conservative and Unionist,skipped,skipped,skipped,4
81,Patrick Charles BROWNE Scottish Labour Party,"Sarah Ann DAVIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Callum John HAWTHORNE Scottish Liberal Democrats,Ryan BLACKADDER Elect a Scottish Green Councillor,Dave COLEMAN Scottish Conservative and Unionist,Sarah NEAL Scottish National Party (SNP),David BARRATT Scottish National Party (SNP),skipped,4
82,David BARRATT Scottish National Party (SNP),Sarah NEAL Scottish National Party (SNP),Patrick Charles BROWNE Scottish Labour Party,Dave DEMPSEY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
83,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
84,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
85,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
86,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
87,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
88,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
89,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
90,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
91,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
92,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
93,Dave DEMPSEY Scottish Conservative and Unionist,Dave COLEMAN Scottish Conservative and Unionist,Callum John HAWTHORNE Scottish Liberal Democrats,Patrick Charles BROWNE Scottish Labour Party,skipped,skipped,skipped,skipped,4
