voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
71,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),Lesley MCDONALD (Lab),skipped,4
72,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),skipped,skipped,skipped,4
73,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
74,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
75,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,4
76,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,4
77,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,4
78,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
79,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Lindsay WATT (LD),Jackie BURNS (Lab),Richard NELSON (C),skipped,skipped,4
80,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Richard NELSON (C),Lindsay WATT (LD),Andy CARMICHAEL (Lab),Donald MACKAY (UKIP),Jackie BURNS (Lab),Lesley MCDONALD (Lab),skipped,4
81,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
82,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
83,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lindsay WATT (LD),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lesley MCDONALD (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
84,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lindsay WATT (LD),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Jackie BURNS (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
85,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lindsay WATT (LD),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Jackie BURNS (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
86,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lindsay WATT (LD),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
87,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Lesley MCDONALD (Lab),Donald MACLEOD (SNP),Donald MACKAY (UKIP),Richard NELSON (C),Lindsay WATT (LD),skipped,skipped,skipped,4
89,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Bobby BULLOCH (Grn),Peter CRAIG (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Bobby BULLOCH (Grn),Donald MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Bobby BULLOCH (Grn),Donald MACKAY (UKIP),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
93,Bobby BULLOCH (Grn),Donald MACKAY (UKIP),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Bobby BULLOCH (Grn),Donald MACKAY (UKIP),Donald MACLEOD (SNP),Peter CRAIG (SNP),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,4
95,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
100,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Donald MACKAY (UKIP),Lindsay WATT (LD),Richard NELSON (C),skipped,4
111,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lesley MCDONALD (Lab),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
112,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),Lesley MCDONALD (Lab),skipped,skipped,skipped,4
113,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Lindsay WATT (LD),skipped,skipped,skipped,skipped,4
114,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lesley MCDONALD (Lab),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
115,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,4
116,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
117,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Richard NELSON (C),Lindsay WATT (LD),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Donald MACKAY (UKIP),Lesley MCDONALD (Lab),skipped,4
118,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
119,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
120,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lindsay WATT (LD),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
121,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Donald MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
124,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Richard NELSON (C),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,skipped,4
125,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Bobby BULLOCH (Grn),Donald MACLEOD (SNP),Lindsay WATT (LD),Peter CRAIG (SNP),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Richard NELSON (C),skipped,skipped,4
128,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),Peter CRAIG (SNP),Donald MACKAY (UKIP),skipped,skipped,skipped,skipped,4
129,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
133,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
134,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Lindsay WATT (LD),Peter CRAIG (SNP),Donald MACLEOD (SNP),skipped,skipped,skipped,4
135,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Peter CRAIG (SNP),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,4
136,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Donald MACLEOD (SNP),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
138,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Richard NELSON (C),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
139,Bobby BULLOCH (Grn),Lesley MCDONALD (Lab),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Bobby BULLOCH (Grn),Richard NELSON (C),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Bobby BULLOCH (Grn),Richard NELSON (C),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Bobby BULLOCH (Grn),Richard NELSON (C),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Bobby BULLOCH (Grn),Richard NELSON (C),Peter CRAIG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Bobby BULLOCH (Grn),Richard NELSON (C),Donald MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Bobby BULLOCH (Grn),Richard NELSON (C),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Bobby BULLOCH (Grn),Richard NELSON (C),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Bobby BULLOCH (Grn),Richard NELSON (C),Lindsay WATT (LD),Donald MACKAY (UKIP),Jackie BURNS (Lab),Peter CRAIG (SNP),Donald MACLEOD (SNP),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),skipped,4
148,Bobby BULLOCH (Grn),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Bobby BULLOCH (Grn),Lindsay WATT (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Bobby BULLOCH (Grn),Lindsay WATT (LD),Jackie BURNS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Bobby BULLOCH (Grn),Lindsay WATT (LD),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),Peter CRAIG (SNP),Donald MACLEOD (SNP),Lesley MCDONALD (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
152,Bobby BULLOCH (Grn),Lindsay WATT (LD),Jackie BURNS (Lab),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
153,Bobby BULLOCH (Grn),Lindsay WATT (LD),Andy CARMICHAEL (Lab),Donald MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
154,Bobby BULLOCH (Grn),Lindsay WATT (LD),Peter CRAIG (SNP),Donald MACLEOD (SNP),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),Lesley MCDONALD (Lab),Richard NELSON (C),Donald MACKAY (UKIP),skipped,4
155,Bobby BULLOCH (Grn),Lindsay WATT (LD),Donald MACLEOD (SNP),Peter CRAIG (SNP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,4
156,Bobby BULLOCH (Grn),Lindsay WATT (LD),Lesley MCDONALD (Lab),Jackie BURNS (Lab),Andy CARMICHAEL (Lab),skipped,skipped,skipped,skipped,skipped,4
157,Bobby BULLOCH (Grn),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Donald MACLEOD (SNP),Jackie BURNS (Lab),Peter CRAIG (SNP),skipped,4
158,Bobby BULLOCH (Grn),Lindsay WATT (LD),Richard NELSON (C),Donald MACKAY (UKIP),Lesley MCDONALD (Lab),Donald MACLEOD (SNP),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Peter CRAIG (SNP),skipped,4
159,Bobby BULLOCH (Grn),Lindsay WATT (LD),Richard NELSON (C),Lesley MCDONALD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
160,Bobby BULLOCH (Grn),Lindsay WATT (LD),Richard NELSON (C),Lesley MCDONALD (Lab),Andy CARMICHAEL (Lab),Jackie BURNS (Lab),Peter CRAIG (SNP),Donald MACLEOD (SNP),skipped,skipped,4
