voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
60,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Cristina MARGA (C),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Cristina MARGA (C),David Don JACOBSEN (SocLab),skipped,skipped,skipped,skipped,skipped,4
69,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Alan Gordon MELVILLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Susan RAE (Grn),Harald TOBERMANN (Ind),Alan Gordon MELVILLE (Ind),Amy MCNEESE-MECHAN (SNP),Lewis RITCHIE (SNP),David Don JACOBSEN (SocLab),Cristina MARGA (C),4
74,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Susan RAE (Grn),Harald TOBERMANN (Ind),Alan Gordon MELVILLE (Ind),Amy MCNEESE-MECHAN (SNP),Lewis RITCHIE (SNP),David Don JACOBSEN (SocLab),Cristina MARGA (C),4
75,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Nick GARDNER (Lab),Lewis RITCHIE (SNP),David Don JACOBSEN (SocLab),Cristina MARGA (C),Susan RAE (Grn),Amy MCNEESE-MECHAN (SNP),Harald TOBERMANN (Ind),Alan Gordon MELVILLE (Ind),4
76,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Cristina MARGA (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Cristina MARGA (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Cristina MARGA (C),Nick GARDNER (Lab),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,4
79,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Cristina MARGA (C),Nick GARDNER (Lab),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,4
80,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Cristina MARGA (C),Susan RAE (Grn),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,4
81,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Amy MCNEESE-MECHAN (SNP),Nick GARDNER (Lab),Lewis RITCHIE (SNP),Susan RAE (Grn),Harald TOBERMANN (Ind),Alan Gordon MELVILLE (Ind),David Don JACOBSEN (SocLab),Cristina MARGA (C),4
82,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Alan Gordon MELVILLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Susan RAE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Susan RAE (Grn),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Susan RAE (Grn),Nick GARDNER (Lab),David Don JACOBSEN (SocLab),Amy MCNEESE-MECHAN (SNP),Alan Gordon MELVILLE (Ind),Lewis RITCHIE (SNP),Harald TOBERMANN (Ind),Cristina MARGA (C),4
89,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Lewis RITCHIE (SNP),Alan Gordon MELVILLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
90,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Lewis RITCHIE (SNP),Harald TOBERMANN (Ind),Susan RAE (Grn),Nick GARDNER (Lab),David Don JACOBSEN (SocLab),Amy MCNEESE-MECHAN (SNP),Cristina MARGA (C),Alan Gordon MELVILLE (Ind),4
91,Marion DONALDSON (Lab),Vita ZAPOROZCENKO (LD),Harald TOBERMANN (Ind),Cristina MARGA (C),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,4
92,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
190,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
191,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
192,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
193,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
194,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
195,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
196,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
197,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
198,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
199,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
200,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
201,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
202,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
203,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
204,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
205,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
206,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
207,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
208,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
209,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
210,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
211,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
212,Marion DONALDSON (Lab),Nick GARDNER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
