voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
1,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
2,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
3,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
4,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
5,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
6,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
7,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
8,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
9,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
10,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
11,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
12,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
13,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
14,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
15,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
16,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
17,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
18,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
35,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
36,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
37,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
38,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
39,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
40,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
41,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
42,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
43,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
44,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
45,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
46,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
47,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
48,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
49,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
50,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
51,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,skipped,3
52,Andrew BRYDEN (Ind),Chris CULLEN (SNP),skipped,skipped,skipped,skipped,3
53,Andrew BRYDEN (Ind),Chris CULLEN (SNP),skipped,skipped,skipped,skipped,3
54,Andrew BRYDEN (Ind),Chris CULLEN (SNP),skipped,skipped,skipped,skipped,3
55,Andrew BRYDEN (Ind),Chris CULLEN (SNP),skipped,skipped,skipped,skipped,3
56,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Mary KILPATRICK (C),skipped,skipped,skipped,3
57,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Mary KILPATRICK (C),skipped,skipped,skipped,3
58,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Mary KILPATRICK (C),skipped,skipped,skipped,3
59,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
60,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
61,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
62,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
63,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),Ian MCPHERSON (SNP),Mary KILPATRICK (C),skipped,3
64,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),Ian MCPHERSON (SNP),Mary KILPATRICK (C),skipped,3
65,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Brian MCGINLEY (Lab),Ian MCPHERSON (SNP),Mary KILPATRICK (C),skipped,3
66,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
67,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
68,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
69,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
70,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
71,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
72,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
73,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
74,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
75,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
76,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
77,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
78,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
79,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
80,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
81,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
82,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
83,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),skipped,skipped,skipped,3
84,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),skipped,skipped,3
85,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,3
86,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,3
87,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,3
88,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,3
89,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,3
90,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,3
91,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),skipped,skipped,3
92,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),skipped,skipped,3
93,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),skipped,skipped,3
94,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
95,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
96,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
97,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
98,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
99,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
100,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
101,Andrew BRYDEN (Ind),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),Mary KILPATRICK (C),skipped,3
102,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
103,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
104,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
105,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
106,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
107,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
108,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
109,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
110,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
111,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
112,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
113,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
114,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
115,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
116,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
117,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
118,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
119,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
120,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
121,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
122,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
123,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
124,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
125,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
126,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
127,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
128,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
129,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
130,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
131,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
132,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
133,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
134,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
135,Andrew BRYDEN (Ind),Mary KILPATRICK (C),skipped,skipped,skipped,skipped,3
136,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Chris CULLEN (SNP),skipped,skipped,skipped,3
137,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Chris CULLEN (SNP),skipped,skipped,skipped,3
138,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Chris CULLEN (SNP),Brian MCGINLEY (Lab),Ian MCPHERSON (SNP),skipped,3
139,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Chris CULLEN (SNP),Ian MCPHERSON (SNP),Brian MCGINLEY (Lab),skipped,3
140,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
141,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
142,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
143,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
144,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
145,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
146,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
147,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
148,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
149,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
150,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
151,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
152,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
153,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
154,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
155,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
156,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
157,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
158,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
159,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
160,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
161,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
162,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
163,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
164,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
165,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
166,Andrew BRYDEN (Ind),Mary KILPATRICK (C),Brian MCGINLEY (Lab),skipped,skipped,skipped,3
