voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
18,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
19,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
20,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
21,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
22,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
23,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
24,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
25,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
26,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
27,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
28,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
29,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
30,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
31,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
32,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
33,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
34,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
35,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
36,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
37,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
38,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
39,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
40,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
41,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),David JARDINE Scottish Conservative and Unionist,3
42,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,MARINA SCANLAN Scottish National Party (SNP),GORDON SCANLAN Scottish National Party (SNP),3
43,Lawrence O'NEILL Scottish Labour Party,MARINA SCANLAN Scottish National Party (SNP),Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,3
44,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
45,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
46,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
47,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
48,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
49,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
50,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
51,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
52,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
53,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
54,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
55,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
56,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
57,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
58,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
59,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
60,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
61,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
62,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
63,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
64,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
65,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
66,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
67,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
68,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
69,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
70,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
71,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
72,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
73,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
74,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
75,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
76,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
77,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
78,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
79,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
80,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
81,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
82,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
83,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
84,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
85,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
86,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
87,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
88,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
89,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
90,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
91,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
92,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
93,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
94,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
95,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
96,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
97,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
98,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
99,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
100,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
101,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
102,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
103,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
104,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
105,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
106,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
107,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
108,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
109,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
110,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
111,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
112,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
113,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
114,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
115,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
116,David JARDINE Scottish Conservative and Unionist,MARINA SCANLAN Scottish National Party (SNP),Douglas MCALLISTER Scottish Labour Party,skipped,skipped,3
117,MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
118,MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
119,MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
120,MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
121,MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
122,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
123,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
124,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
125,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
126,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
127,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
128,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
129,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
130,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
131,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
132,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
133,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
134,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
135,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
136,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
137,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
138,Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),skipped,skipped,3
139,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
140,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
141,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
142,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
143,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
144,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
145,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
146,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
147,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
148,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
149,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
150,David JARDINE Scottish Conservative and Unionist,Douglas MCALLISTER Scottish Labour Party,Lawrence O'NEILL Scottish Labour Party,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),3
151,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
152,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
153,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
154,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
155,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
156,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
157,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
158,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
159,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
160,GORDON SCANLAN Scottish National Party (SNP),MARINA SCANLAN Scottish National Party (SNP),Lawrence O'NEILL Scottish Labour Party,Douglas MCALLISTER Scottish Labour Party,David JARDINE Scottish Conservative and Unionist,3
