voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Ken BROWN (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
59,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
60,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
61,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
62,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
63,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
64,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
65,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
66,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
67,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
68,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
69,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
70,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
71,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
72,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
73,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
74,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
75,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
76,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
77,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
78,Ken BROWN (LD),Jim GARRY (Grn),skipped,skipped,skipped,skipped,skipped,3
79,Ken BROWN (LD),Jim GARRY (Grn),Andrew HARDIE (C),skipped,skipped,skipped,skipped,3
