voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
12,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Alex BROWN Scottish Conservative and Unionist,3
13,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Alex BROWN Scottish Conservative and Unionist,3
14,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Alex BROWN Scottish Conservative and Unionist,3
15,Alex BROWN Scottish Conservative and Unionist,Tom BRYSON Scottish Liberal Democrats,Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Grant FERGUSON Scottish National Party (SNP),Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),3
16,Alex BROWN Scottish Conservative and Unionist,Tom BRYSON Scottish Liberal Democrats,Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Grant FERGUSON Scottish National Party (SNP),Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),3
17,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,skipped,3
18,Alex BROWN Scottish Conservative and Unionist,Tom BRYSON Scottish Liberal Democrats,Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
19,Tom BRYSON Scottish Liberal Democrats,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,skipped,skipped,skipped,skipped,3
20,Tom BRYSON Scottish Liberal Democrats,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,skipped,skipped,skipped,skipped,3
21,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,Alex BROWN Scottish Conservative and Unionist,Tam MITCHELL Scottish Labour Party,3
22,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Tom BRYSON Scottish Liberal Democrats,Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,3
23,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,Kristofer KEANE Independent,3
24,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,Kristofer KEANE Independent,3
25,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,Kristofer KEANE Independent,3
26,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,Kristofer KEANE Independent,3
27,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,3
28,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,3
29,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Alex BROWN Scottish Conservative and Unionist,3
30,Tom BRYSON Scottish Liberal Democrats,Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,skipped,3
31,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
32,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
33,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
34,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
35,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
36,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
37,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
38,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
39,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
40,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
41,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
42,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
43,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
44,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
45,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
46,Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
47,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,3
48,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,3
49,Hugh MACDONALD Scottish National Party (SNP),Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,skipped,skipped,skipped,skipped,3
50,Grant FERGUSON Scottish National Party (SNP),Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,3
51,Grant FERGUSON Scottish National Party (SNP),Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,skipped,3
52,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,3
53,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
54,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
55,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
56,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
57,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
58,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
59,Alex BROWN Scottish Conservative and Unionist,Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Kristofer KEANE Independent,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),3
60,Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Grant FERGUSON Scottish National Party (SNP),Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Alex BROWN Scottish Conservative and Unionist,3
61,Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Tom BRYSON Scottish Liberal Democrats,Grant FERGUSON Scottish National Party (SNP),Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Alex BROWN Scottish Conservative and Unionist,3
62,Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,Kristofer KEANE Independent,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),skipped,skipped,3
63,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
64,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
65,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
66,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
67,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
68,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
69,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
70,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Tom BRYSON Scottish Liberal Democrats,Alex BROWN Scottish Conservative and Unionist,3
71,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
72,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
73,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
74,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
75,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
76,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
77,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
78,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
79,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
80,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
81,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
82,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Tam MITCHELL Scottish Labour Party,Joe FAGAN Scottish Labour Party,skipped,skipped,skipped,3
83,Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,Grant FERGUSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
84,Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,Grant FERGUSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
85,Tom BRYSON Scottish Liberal Democrats,Joe FAGAN Scottish Labour Party,Grant FERGUSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
86,Hugh MACDONALD Scottish National Party (SNP),Grant FERGUSON Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,Kristofer KEANE Independent,Alex BROWN Scottish Conservative and Unionist,Tom BRYSON Scottish Liberal Democrats,3
87,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
88,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
89,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
90,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
91,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
92,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
93,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
94,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
95,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
96,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
97,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
98,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
99,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
100,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
101,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
102,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
103,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
104,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
105,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
106,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
107,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
108,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
109,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
110,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
111,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
112,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
113,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
114,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
115,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
116,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
117,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
118,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
119,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
120,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
121,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
122,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
123,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
124,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
125,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
126,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
127,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
128,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
129,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
130,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
131,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
132,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
133,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
134,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
135,Grant FERGUSON Scottish National Party (SNP),Hugh MACDONALD Scottish National Party (SNP),Joe FAGAN Scottish Labour Party,Tam MITCHELL Scottish Labour Party,skipped,skipped,skipped,3
