voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
11,Gordon CURRIE Scottish Conservative and Unionist,Danish ASHRAF Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
12,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Danish ASHRAF Scottish National Party (SNP),Gordon CURRIE Scottish Conservative and Unionist,Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
13,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),John COLE Scottish Liberal Democrats,skipped,4
14,John COLE Scottish Liberal Democrats,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
15,John COLE Scottish Liberal Democrats,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
16,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Gordon CURRIE Scottish Conservative and Unionist,John COLE Scottish Liberal Democrats,skipped,skipped,skipped,4
17,John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
18,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
19,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
20,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
21,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
22,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
37,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
38,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
39,Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
40,Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
41,John COLE Scottish Liberal Democrats,Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,Danish ASHRAF Scottish National Party (SNP),skipped,skipped,skipped,4
42,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,skipped,skipped,4
43,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,skipped,skipped,4
44,Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
45,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
46,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
47,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
48,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
49,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
50,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
51,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
52,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
53,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
54,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
55,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
56,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
57,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
58,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
59,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
60,Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
61,Gordon CURRIE Scottish Conservative and Unionist,Donna KIDDIE Scottish Labour Party,John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,4
62,Gordon CURRIE Scottish Conservative and Unionist,Donna KIDDIE Scottish Labour Party,John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,4
63,Gordon CURRIE Scottish Conservative and Unionist,Donna KIDDIE Scottish Labour Party,John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,4
64,Gordon CURRIE Scottish Conservative and Unionist,Donna KIDDIE Scottish Labour Party,John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,4
65,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
66,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
67,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
68,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
69,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
70,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
71,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
72,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
73,Alan MASTERTON Scottish National Party (SNP),Gordon CURRIE Scottish Conservative and Unionist,Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,skipped,4
74,Tom FISHER Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
75,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
76,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
77,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
78,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
79,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
80,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
81,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
82,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
83,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
84,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
85,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon CURRIE Scottish Conservative and Unionist,4
86,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,John COLE Scottish Liberal Democrats,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
87,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
88,Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,4
89,Alan MASTERTON Scottish National Party (SNP),Danish ASHRAF Scottish National Party (SNP),John COLE Scottish Liberal Democrats,Anne MCCROSSAN Scottish Greens - Think Global Act Local,"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4
90,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,Danish ASHRAF Scottish National Party (SNP),"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,4
91,Alan MASTERTON Scottish National Party (SNP),"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Anne MCCROSSAN Scottish Greens - Think Global Act Local,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,John COLE Scottish Liberal Democrats,Gordon CURRIE Scottish Conservative and Unionist,Danish ASHRAF Scottish National Party (SNP),4
92,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,4
93,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),Donna KIDDIE Scottish Labour Party,Tom FISHER Scottish Labour Party,skipped,skipped,skipped,4
94,Tom FISHER Scottish Labour Party,John COLE Scottish Liberal Democrats,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,4
95,Tom FISHER Scottish Labour Party,Alan MASTERTON Scottish National Party (SNP),Gordon CURRIE Scottish Conservative and Unionist,Anne MCCROSSAN Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,4
96,John COLE Scottish Liberal Democrats,Tom FISHER Scottish Labour Party,Donna KIDDIE Scottish Labour Party,Gordon CURRIE Scottish Conservative and Unionist,Anne MCCROSSAN Scottish Greens - Think Global Act Local,Danish ASHRAF Scottish National Party (SNP),Alan MASTERTON Scottish National Party (SNP),"John Patrick MCGRORY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
97,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
98,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
99,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
100,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
101,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
102,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
103,Danish ASHRAF Scottish National Party (SNP),Anne MCCROSSAN Scottish Greens - Think Global Act Local,Alan MASTERTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
